REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1HYDMP00,C1_S_ELC,2027,20.15621103997391
Globe,C1HYDMP00,C1_S_ELC,2028,20.92089662208
Globe,C1HYDMP00,C1_S_ELC,2029,21.32606484288
Globe,C1HYDMP00,C1_S_ELC,2030,21.731233063679998
Globe,C1HYDMP00,C1_S_ELC,2031,22.024091496960004
Globe,C1HYDMP00,C1_S_ELC,2032,22.316949930239996
Globe,C1HYDMP00,C1_S_ELC,2033,22.60838672064
Globe,C1HYDMP00,C1_S_ELC,2034,22.90124515392
Globe,C1HYDMP00,C1_S_ELC,2035,23.194103587200004
Globe,C1HYDMP00,C1_S_ELC,2036,23.434361233920004
Globe,C1HYDMP00,C1_S_ELC,2037,23.674618880639997
Globe,C1HYDMP00,C1_S_ELC,2038,23.916298170240005
Globe,C1HYDMP00,C1_S_ELC,2039,24.156555816959997
Globe,C1HYDMP00,C1_S_ELC,2040,24.396813463680004
Globe,C1HYDMP00,C1_S_ELC,2041,24.610059895680024
Globe,C1HYDMP00,C1_S_ELC,2042,24.823306327680005
Globe,C1HYDMP00,C1_S_ELC,2043,25.036552759679992
Globe,C1HYDMP00,C1_S_ELC,2044,25.249799191680005
Globe,C1HYDMP00,C1_S_ELC,2045,25.463045623680003
Globe,C1HYDMP00,C1_S_ELC,2046,25.609474840320008
Globe,C1HYDMP00,C1_S_ELC,2047,25.755904056960013
Globe,C1HYDMP00,C1_S_ELC,2048,25.902333273599996
Globe,C1HYDMP00,C1_S_ELC,2049,26.04876249024001
Globe,C1HYDMP00,C1_S_ELC,2050,26.19519170688001
Globe,C1HYDMP00,C1_S_ELC,2051,26.195191706880006
Globe,C1HYDMP00,C1_S_ELC,2052,26.195191706880006
Globe,C1HYDMP00,C1_S_ELC,2053,26.19519170688001
Globe,C1HYDMP00,C1_S_ELC,2054,26.195191706880014
Globe,C1HYDMP00,C1_S_ELC,2055,26.195191706880017
Globe,C1HYDMP00,C1_S_ELC,2056,26.19519170688001
Globe,C1HYDMP00,C1_S_ELC,2057,26.195191706879978
Globe,C1HYDMP00,C1_S_ELC,2058,26.19519170688001
Globe,C1HYDMP00,C1_S_ELC,2059,26.19519170688001
Globe,C1HYDMP00,C1_S_ELC,2060,26.19519170688001
Globe,C1HYMIP00,C1_S_ELC,2010,0.89137008576
Globe,C1HYMIP00,C1_S_ELC,2011,0.8799969427199998
Globe,C1HYMIP00,C1_S_ELC,2012,0.87004544256
Globe,C1HYMIP00,C1_S_ELC,2013,0.85867229952
Globe,C1HYMIP00,C1_S_ELC,2014,0.84729915648
Globe,C1HYMIP00,C1_S_ELC,2015,0.83592601344
Globe,C1HYMIP00,C1_S_ELC,2016,0.8245528704
Globe,C1HYMIP00,C1_S_ELC,2017,0.81317972736
Globe,C1HYMIP00,C1_S_ELC,2018,0.80180658432
Globe,C1HYMIP00,C1_S_ELC,2019,0.79185508416
Globe,C1HYMIP00,C1_S_ELC,2020,0.7804819411200001
Globe,C1HYMIP00,C1_S_ELC,2021,0.7691087980799999
Globe,C1HYMIP00,C1_S_ELC,2022,0.75773565504
Globe,C1HYMIP00,C1_S_ELC,2023,0.746362512
Globe,C1HYMIP00,C1_S_ELC,2024,0.73498936896
Globe,C1HYMIP00,C1_S_ELC,2025,0.7250378688
Globe,C1HYMIP00,C1_S_ELC,2026,0.7136647257600001
Globe,C1HYMIP00,C1_S_ELC,2027,0.70229158272
Globe,C1HYMIP00,C1_S_ELC,2028,0.69091843968
Globe,C1HYMIP00,C1_S_ELC,2029,0.6795452966399999
Globe,C1HYMIP00,C1_S_ELC,2030,0.6681721536
Globe,C1HYMIP00,C1_S_ELC,2031,0.65822065344
Globe,C1HYMIP00,C1_S_ELC,2032,0.6468475104
Globe,C1HYMIP00,C1_S_ELC,2033,0.63547436736
Globe,C1HYMIP00,C1_S_ELC,2034,0.62410122432
Globe,C1HYMIP00,C1_S_ELC,2035,0.61272808128
Globe,C1HYMIP00,C1_S_ELC,2036,0.60135493824
Globe,C1HYMIP00,C1_S_ELC,2037,0.59140343808
Globe,C1HYMIP00,C1_S_ELC,2038,0.58003029504
Globe,C1HYMIP00,C1_S_ELC,2039,0.568657152
Globe,C1HYMIP00,C1_S_ELC,2040,0.55728400896
Globe,C1HYMIP00,C1_S_ELC,2041,0.54591086592
Globe,C1HYMIP00,C1_S_ELC,2042,0.53453772288
Globe,C1HYMIP00,C1_S_ELC,2043,0.52316457984
Globe,C1HYMIP00,C1_S_ELC,2044,0.51321307968
Globe,C1HYMIP00,C1_S_ELC,2045,0.5018399366399999
Globe,C1HYMIP00,C1_S_ELC,2046,0.4904667936
Globe,C1HYMIP00,C1_S_ELC,2047,0.47909365056
Globe,C1HYMIP00,C1_S_ELC,2048,0.46772050752
Globe,C1HYMIP00,C1_S_ELC,2049,0.45634736448
Globe,C1HYMIP00,C1_S_ELC,2050,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2051,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2052,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2053,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2054,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2055,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2056,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2057,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2058,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2059,0.44639586432
Globe,C1HYMIP00,C1_S_ELC,2060,0.44639586432
Globe,C1LFAVF00,C1_F_MOT,2010,0.3813999999999993
Globe,C1LFAVF00,C1_F_MOT,2028,0.025599999999997177
Globe,C1LFAVF00,C1_F_MOT,2029,0.09039999999998825
Globe,C1LFAVF00,C1_F_MOT,2030,0.16729999999998846
Globe,C1LFAVF00,C1_F_MOT,2031,0.2569000000000017
Globe,C1LFAVF00,C1_F_MOT,2032,0.3602000000000203
Globe,C1LFAVF00,C1_F_MOT,2033,0.477800000000002
Globe,C1LFAVF00,C1_F_MOT,2034,0.6107000000000083
Globe,C1LFAVF00,C1_F_MOT,2035,0.7598999999999875
Globe,C1LFAVF00,C1_F_MOT,2036,0.9261999999999944
Globe,C1LFAVF00,C1_F_MOT,2037,1.110899999999987
Globe,C1LFAVF00,C1_F_MOT,2038,1.3148000000000193
Globe,C1LFAVF00,C1_F_MOT,2039,1.5392999999999972
Globe,C1LFAVF00,C1_F_MOT,2040,1.785599999999988
Globe,C1LFAVF00,C1_F_MOT,2041,2.054899999999975
Globe,C1LFAVF00,C1_F_MOT,2042,2.3488000000000397
Globe,C1LFAVF00,C1_F_MOT,2043,2.6687000000000007
Globe,C1LFAVF00,C1_F_MOT,2044,3.016200000000026
Globe,C1LFAVF00,C1_F_MOT,2045,3.3930000000000287
Globe,C1LFAVF00,C1_F_MOT,2046,3.800799999999981
Globe,C1LFAVF00,C1_F_MOT,2047,4.2416000000000045
Globe,C1LFAVF00,C1_F_MOT,2048,4.717300000000024
Globe,C1LFAVF00,C1_F_MOT,2049,5.230199999999968
Globe,C1LFAVF00,C1_F_MOT,2050,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2051,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2052,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2053,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2054,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2055,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2056,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2057,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2058,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2059,5.782300000000021
Globe,C1LFAVF00,C1_F_MOT,2060,5.782300000000021
Globe,C1LFBRFH1,C1_F_HEA_R,2010,5.341956854393091
Globe,C1LFBRFH1,C1_F_HEA_R,2016,6.859406244177667
Globe,C1LFBRFH1,C1_F_HEA_R,2017,7.250126400000001
Globe,C1LFBRFH1,C1_F_HEA_R,2018,6.3450432
Globe,C1LFBRFH1,C1_F_HEA_R,2019,5.4368064
Globe,C1LFBRFH1,C1_F_HEA_R,2020,4.5317232
Globe,C1LFBRFH1,C1_F_HEA_R,2021,3.62664
Globe,C1LFBRFH1,C1_F_HEA_R,2022,2.7184032
Globe,C1LFCCP00,C1_S_ELC,2010,0.5674966272
Globe,C1LFCCP00,C1_S_ELC,2011,0.5809746720960001
Globe,C1LFCCP00,C1_S_ELC,2012,0.5921740265472
Globe,C1LFCCP00,C1_S_ELC,2013,0.6010946905536
Globe,C1LFCCP00,C1_S_ELC,2014,0.6078184811136
Globe,C1LFCCP00,C1_S_ELC,2015,0.6144375343103999
Globe,C1LFCCP00,C1_S_ELC,2016,0.6166225123776
Globe,C1LFCCP00,C1_S_ELC,2017,0.6165288
Globe,C1LFCCP00,C1_S_ELC,2018,1.5604668867894165
Globe,C1LFCCP00,C1_S_ELC,2019,1.532940370045096
Globe,C1LFCCP00,C1_S_ELC,2020,1.5054138533007764
Globe,C1LFCCP00,C1_S_ELC,2021,1.4778873365564562
Globe,C1LFCCP00,C1_S_ELC,2022,1.4528632304252562
Globe,C1LFCCP00,C1_S_ELC,2023,0.9400780434831566
Globe,C1LFCCP00,C1_S_ELC,2024,0.14691369731379775
Globe,C1LFCCP00,C1_S_ELC,2025,0.14402058467379775
Globe,C1LFCCP00,C1_S_ELC,2026,0.14112747203379777
Globe,C1LFCCP00,C1_S_ELC,2027,0.13823435939379775
Globe,C1LFCCP00,C1_S_ELC,2028,0.13534124675379774
Globe,C1LFCCP00,C1_S_ELC,2029,0.13244813411379777
Globe,C1LFCCP00,C1_S_ELC,2030,0.12981803171379774
Globe,C1LFCCP00,C1_S_ELC,2031,0.1269249190737978
Globe,C1LFCCP00,C1_S_ELC,2032,0.12403180643379776
Globe,C1LFCCP00,C1_S_ELC,2033,0.12113869379379776
Globe,C1LFCCP00,C1_S_ELC,2034,0.11824558115379777
Globe,C1LFCCP00,C1_S_ELC,2035,0.11535246851379775
Globe,C1LFCCP00,C1_S_ELC,2036,0.11245935587379777
Globe,C1LFCCP00,C1_S_ELC,2037,0.10982925347379777
Globe,C1LFCCP00,C1_S_ELC,2038,0.10693614083379774
Globe,C1LFCCP00,C1_S_ELC,2039,0.10404302819379777
Globe,C1LFCCP00,C1_S_ELC,2040,0.10114991555379774
Globe,C1LFCCP00,C1_S_ELC,2041,0.10114991555379774
Globe,C1LFCCP00,C1_S_ELC,2042,0.10114991555379774
Globe,C1LFCCP00,C1_S_ELC,2043,0.09075452887698622
Globe,C1LFCCP00,C1_S_ELC,2044,0.10114991555379774
Globe,C1LFCCP00,C1_S_ELC,2047,0.10114991555379774
Globe,C1LFRDF00,C1_F_RD,2010,18.1294
Globe,C1LFRDF00,C1_F_RD,2011,18.8664
Globe,C1LFRDF00,C1_F_RD,2012,19.6133
Globe,C1LFRDF00,C1_F_RD,2013,20.4232
Globe,C1LFRDF00,C1_F_RD,2014,21.2312
Globe,C1LFRDF00,C1_F_RD,2015,22.0373
Globe,C1LFRDF00,C1_F_RD,2016,22.655099999999997
Globe,C1LFRDF00,C1_F_RD,2017,23.14950361187457
Globe,C1LFRDF00,C1_F_RD,2018,23.723866642748927
Globe,C1LFRDF00,C1_F_RD,2019,24.368407975998803
Globe,C1LFRDF00,C1_F_RD,2020,25.1213
Globe,C1LFRDF00,C1_F_RD,2021,25.863136230108452
Globe,C1LFRDF00,C1_F_RD,2022,26.55
Globe,C1LFRDF00,C1_F_RD,2023,27.1
Globe,C1LFRDF00,C1_F_RD,2024,27.65
Globe,C1LFRDF00,C1_F_RD,2025,28.2
Globe,C1LFRDF00,C1_F_RD,2026,28.719999999999995
Globe,C1LFRDF00,C1_F_RD,2027,29.24
Globe,C1LFRDF00,C1_F_RD,2028,29.770000000000003
Globe,C1LFRDF00,C1_F_RD,2029,30.29
Globe,C1LFRDF00,C1_F_RD,2030,30.81
Globe,C1LFRDF00,C1_F_RD,2031,30.973042223225153
Globe,C1LFRDF00,C1_F_RD,2032,30.81
Globe,C1LFRDF00,C1_F_RD,2033,31.3
Globe,C1LFRDF00,C1_F_RD,2034,31.769999999999996
Globe,C1LFRDF00,C1_F_RD,2035,32.22
Globe,C1LFRDF00,C1_F_RD,2036,32.849999999999994
Globe,C1LFRDF00,C1_F_RD,2037,33.489999999999995
Globe,C1LFRDF00,C1_F_RD,2038,34.12
Globe,C1LFRDF00,C1_F_RD,2039,34.74999999999999
Globe,C1LFRDF00,C1_F_RD,2040,35.379999999999995
Globe,C1LFRDF00,C1_F_RD,2041,35.97
Globe,C1LFRDF00,C1_F_RD,2042,36.56
Globe,C1LFRDF00,C1_F_RD,2043,37.14999999999999
Globe,C1LFRDF00,C1_F_RD,2044,37.739999999999995
Globe,C1LFRDF00,C1_F_RD,2045,38.330000000000005
Globe,C1LFRDF00,C1_F_RD,2046,38.89
Globe,C1LFRDF00,C1_F_RD,2047,39.449999999999996
Globe,C1LFRDF00,C1_F_RD,2048,40.00999999999999
Globe,C1LFRDF00,C1_F_RD,2049,40.56999999999999
Globe,C1LFRDF00,C1_F_RD,2050,41.13
Globe,C1LFRDF00,C1_F_RD,2051,41.13
Globe,C1LFRDF00,C1_F_RD,2052,41.13
Globe,C1LFRDF00,C1_F_RD,2053,41.13
Globe,C1LFRDF00,C1_F_RD,2054,41.13
Globe,C1LFRDF00,C1_F_RD,2055,41.13
Globe,C1LFRDF00,C1_F_RD,2056,41.13
Globe,C1LFRDF00,C1_F_RD,2057,41.129999999999995
Globe,C1LFRDF00,C1_F_RD,2058,41.13
Globe,C1LFRDF00,C1_F_RD,2059,41.13
Globe,C1LFRDF00,C1_F_RD,2060,41.129999999999995
Globe,C1LFRLF00,C1_F_RL,2010,6.919999999999999
Globe,C1LFRLF00,C1_F_RL,2011,7.07
Globe,C1LFRLF00,C1_F_RL,2012,7.220000000000001
Globe,C1LFRLF00,C1_F_RL,2013,7.369999999999999
Globe,C1LFRLF00,C1_F_RL,2014,7.529999999999999
Globe,C1LFRLF00,C1_F_RL,2015,7.670000000000001
Globe,C1LFRLF00,C1_F_RL,2016,7.290000000000001
Globe,C1LFRLF00,C1_F_RL,2017,7.44
Globe,C1LFRLF00,C1_F_RL,2018,7.6000000000000005
Globe,C1LFRLF00,C1_F_RL,2019,7.16
Globe,C1LFRLF00,C1_F_RL,2020,7.3
Globe,C1LFRLF00,C1_F_RL,2021,7.459999999999999
Globe,C1LFRLF00,C1_F_RL,2022,7.620000000000002
Globe,C1LFRLF00,C1_F_RL,2023,7.789999999999999
Globe,C1LFRLF00,C1_F_RL,2024,6.619999999999999
Globe,C1LFRLF00,C1_F_RL,2025,6.77
Globe,C1LFRLF00,C1_F_RL,2026,6.920000000000001
Globe,C1LFRLF00,C1_F_RL,2027,7.0600000000000005
Globe,C1LFRLF00,C1_F_RL,2028,7.209999999999999
Globe,C1LFRLF00,C1_F_RL,2029,7.3500000000000005
Globe,C1LFRLF00,C1_F_RL,2030,7.525
Globe,C1LFRLF00,C1_F_RL,2031,7.695000000000002
Globe,C1LFRLF00,C1_F_RL,2032,7.865
Globe,C1LFRLF00,C1_F_RL,2033,8.035
Globe,C1LFRLF00,C1_F_RL,2034,8.204999999999998
Globe,C1LFRLF00,C1_F_RL,2035,8.375
Globe,C1LFRLF00,C1_F_RL,2036,8.66
Globe,C1LFRLF00,C1_F_RL,2037,8.945
Globe,C1LFRLF00,C1_F_RL,2038,9.23
Globe,C1LFRLF00,C1_F_RL,2039,9.515000000000002
Globe,C1LFRLF00,C1_F_RL,2040,9.8
Globe,C1LFRLF00,C1_F_RL,2041,10.085
Globe,C1LFRLF00,C1_F_RL,2042,10.370000000000001
Globe,C1LFRLF00,C1_F_RL,2043,10.655
Globe,C1LFRLF00,C1_F_RL,2044,10.939999999999998
Globe,C1LFRLF00,C1_F_RL,2045,11.225
Globe,C1LFRLF00,C1_F_RL,2046,11.510000000000002
Globe,C1LFRLF00,C1_F_RL,2047,11.795
Globe,C1LFRLF00,C1_F_RL,2048,12.08
Globe,C1LFRLF00,C1_F_RL,2049,12.365
Globe,C1LFRLF00,C1_F_RL,2050,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2051,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2052,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2053,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2054,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2055,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2056,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2057,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2058,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2059,12.644999999999996
Globe,C1LFRLF00,C1_F_RL,2060,12.645
Globe,C1NG00I00,C1_P_GAS,2010,108.03539999999998
Globe,C1NG00I00,C1_P_GAS,2011,109.71700000000001
Globe,C1NG00I00,C1_P_GAS,2012,111.3986
Globe,C1NG00I00,C1_P_GAS,2013,113.0802
Globe,C1NG00I00,C1_P_GAS,2014,114.7618
Globe,C1NG00I00,C1_P_GAS,2015,116.4433
Globe,C1NG00I00,C1_P_GAS,2016,116.44330000000001
Globe,C1NG00I00,C1_P_GAS,2017,116.44330000000001
Globe,C1NG00I00,C1_P_GAS,2018,116.4433
Globe,C1NG00I00,C1_P_GAS,2019,116.44330000000001
Globe,C1NG00I00,C1_P_GAS,2020,116.4433
Globe,C1NG00I00,C1_P_GAS,2021,116.4433
Globe,C1NG00I00,C1_P_GAS,2022,116.4433
Globe,C1NG00I00,C1_P_GAS,2023,113.4433
Globe,C1NG00I00,C1_P_GAS,2024,110.4433
Globe,C1NG00I00,C1_P_GAS,2025,107.4433
Globe,C1NG00I00,C1_P_GAS,2026,104.4433
Globe,C1NG00I00,C1_P_GAS,2027,101.44330000000001
Globe,C1NG00I00,C1_P_GAS,2028,98.44329999999998
Globe,C1NG00I00,C1_P_GAS,2029,95.4433
Globe,C1NG00I00,C1_P_GAS,2030,92.4433
Globe,C1NG00I00,C1_P_GAS,2031,89.4433
Globe,C1NG00I00,C1_P_GAS,2032,86.4433
Globe,C1NG00I00,C1_P_GAS,2033,83.4433
Globe,C1NG00I00,C1_P_GAS,2034,80.4433
Globe,C1NG00I00,C1_P_GAS,2035,80.13147854734757
Globe,C1NG00I00,C1_P_GAS,2036,78.61768988756855
Globe,C1NG00I00,C1_P_GAS,2037,73.18858662126601
Globe,C1NG00I00,C1_P_GAS,2038,68.4433
Globe,C1NG00I00,C1_P_GAS,2039,65.4433
Globe,C1NG00I00,C1_P_GAS,2040,62.44329999999999
Globe,C1NG00I00,C1_P_GAS,2041,59.44330000000001
Globe,C1NG00I00,C1_P_GAS,2042,56.443300000000015
Globe,C1NG00I00,C1_P_GAS,2043,53.443299999999994
Globe,C1NG00I00,C1_P_GAS,2044,50.4433
Globe,C1NG00I00,C1_P_GAS,2045,47.44330000000001
Globe,C1NG00I00,C1_P_GAS,2046,44.4433
Globe,C1NG00I00,C1_P_GAS,2047,41.80362257891699
Globe,C1NG00I00,C1_P_GAS,2048,39.791289520977564
Globe,C1NG00I00,C1_P_GAS,2049,38.15701580492103
Globe,C1NG00I00,C1_P_GAS,2050,36.23868032005978
Globe,C1NG00I00,C1_P_GAS,2051,33.84141349414156
Globe,C1NG00I00,C1_P_GAS,2052,32.4433
Globe,C1NG00I00,C1_P_GAS,2053,32.4433
Globe,C1NG00I00,C1_P_GAS,2054,32.4433
Globe,C1NG00I00,C1_P_GAS,2055,32.44330000000001
Globe,C1NG00I00,C1_P_GAS,2056,32.4433
Globe,C1NG00I00,C1_P_GAS,2057,32.443299999999994
Globe,C1NG00I00,C1_P_GAS,2058,32.4433
Globe,C1NG00I00,C1_P_GAS,2059,32.4433
Globe,C1NG00I00,C1_P_GAS,2060,61.549102721024774
Globe,C1NGBRFH1,C1_F_HEA_R,2010,19.400947199999997
Globe,C1NGBRFH1,C1_F_HEA_R,2011,18.1079712
Globe,C1NGBRFH1,C1_F_HEA_R,2012,13.741790030005166
Globe,C1NGBRFH1,C1_F_HEA_R,2013,10.097705998138618
Globe,C1NGBRFH1,C1_F_HEA_R,2014,7.895501921834109
Globe,C1NGBRFH1,C1_F_HEA_R,2015,5.803201234468784
Globe,C1NGBRFH1,C1_F_HEA_R,2016,4.508589424657154
Globe,C1NGBRFH1,C1_F_HEA_R,2017,1.3307848065773327
Globe,C1NGBRFH1,C1_F_HEA_R,2018,0.36947293953910076
Globe,C1NGBRFN1,C1_F_HEA_R,2010,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2011,7.726409845851496
Globe,C1NGBRFN1,C1_F_HEA_R,2012,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2013,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2014,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2015,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2016,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2017,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2018,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2019,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2020,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2021,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2022,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2023,7.726409845851499
Globe,C1NGBRFN1,C1_F_HEA_R,2024,3.261875246613346
Globe,C1NGCCP00,C1_S_ELC,2010,9.92958264
Globe,C1NGCCP00,C1_S_ELC,2011,10.558820447999999
Globe,C1NGCCP00,C1_S_ELC,2012,12.717702919606037
Globe,C1NGCCP00,C1_S_ELC,2013,15.192516048239872
Globe,C1NGCCP00,C1_S_ELC,2014,17.88502218487371
Globe,C1NGCCP00,C1_S_ELC,2015,21.25733735905216
Globe,C1NGCCP00,C1_S_ELC,2016,24.452417176588963
Globe,C1NGCCP00,C1_S_ELC,2017,27.872203608525783
Globe,C1NGCCP00,C1_S_ELC,2018,29.763713966925785
Globe,C1NGCCP00,C1_S_ELC,2019,31.655224325325786
Globe,C1NGCCP00,C1_S_ELC,2020,33.54673468372578
Globe,C1NGCCP00,C1_S_ELC,2021,35.43577892692578
Globe,C1NGCCP00,C1_S_ELC,2022,37.32728928532578
Globe,C1NGCCP00,C1_S_ELC,2023,39.218799643725795
Globe,C1NGCCP00,C1_S_ELC,2024,41.110310002125786
Globe,C1NGCCP00,C1_S_ELC,2025,41.821520003180595
Globe,C1NGCCP00,C1_S_ELC,2026,38.95125340277467
Globe,C1NGCCP00,C1_S_ELC,2027,38.267100961483344
Globe,C1NGCCP00,C1_S_ELC,2028,40.425229782957096
Globe,C1NGCCP00,C1_S_ELC,2029,43.352231374931534
Globe,C1NGCCP00,C1_S_ELC,2030,42.310196778488304
Globe,C1NGCCP00,C1_S_ELC,2031,43.00366885632369
Globe,C1NGCCP00,C1_S_ELC,2032,41.09651810901819
Globe,C1NGCCP00,C1_S_ELC,2033,36.8040760137346
Globe,C1NGCCP00,C1_S_ELC,2034,33.047641487750155
Globe,C1NGCCP00,C1_S_ELC,2035,30.30198172253795
Globe,C1NGCCP00,C1_S_ELC,2036,26.59310749433915
Globe,C1NGCCP00,C1_S_ELC,2037,22.8078941589856
Globe,C1NGCCP00,C1_S_ELC,2038,19.1596766183596
Globe,C1NGCCP00,C1_S_ELC,2039,16.017240660452238
Globe,C1NGCCP00,C1_S_ELC,2040,12.828782689901832
Globe,C1NGCCP00,C1_S_ELC,2041,9.391921131682436
Globe,C1NGCCP00,C1_S_ELC,2042,7.288172221433436
Globe,C1NGCCP00,C1_S_ELC,2043,5.182404588203848
Globe,C1NGCCP00,C1_S_ELC,2044,4.662889658659067
Globe,C1NGCCP00,C1_S_ELC,2045,4.145797516381838
Globe,C1NGCCP00,C1_S_ELC,2046,3.64960331943018
Globe,C1NGCCP00,C1_S_ELC,2047,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2048,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2049,3.611115224562885
Globe,C1NGCCP00,C1_S_ELC,2050,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2051,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2052,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2053,3.407379123186527
Globe,C1NGCCP00,C1_S_ELC,2054,3.3628990929307867
Globe,C1NGCCP00,C1_S_ELC,2055,3.393492387721879
Globe,C1NGCCP00,C1_S_ELC,2056,3.4282256581992674
Globe,C1NGCCP00,C1_S_ELC,2057,3.428225658199281
Globe,C1NGCCP00,C1_S_ELC,2058,3.433938689498975
Globe,C1NGCCP00,C1_S_ELC,2059,3.433938689498983
Globe,C1NGCCP00,C1_S_ELC,2060,3.433938689498983
Globe,C1NGCCPCH,C1_S_ELC,2010,2.4561928974833247
Globe,C1NGCCPCH,C1_S_ELC,2011,2.3653692174833245
Globe,C1NGCCPCH,C1_S_ELC,2012,2.2768161294833247
Globe,C1NGCCPCH,C1_S_ELC,2013,2.2490481259689727
Globe,C1NGCCPCH,C1_S_ELC,2014,2.1557015659689727
Globe,C1NGCCPCH,C1_S_ELC,2015,2.0646886699689726
Globe,C1NGCCPCH,C1_S_ELC,2016,1.9713421099689725
Globe,C1NGCCPCH,C1_S_ELC,2017,1.880329213968973
Globe,C1NGCCPCH,C1_S_ELC,2018,1.7893163179689728
Globe,C1NGCCPCH,C1_S_ELC,2019,1.6959697579689728
Globe,C1NGCCPCH,C1_S_ELC,2020,1.6049568619689727
Globe,C1NGCCPCH,C1_S_ELC,2021,1.5116103019689726
Globe,C1NGCCPCH,C1_S_ELC,2022,1.4205974059689725
Globe,C1NGCCPCH,C1_S_ELC,2023,1.3295845099689725
Globe,C1NGCCPCH,C1_S_ELC,2024,1.2362379499689728
Globe,C1NGCCPCH,C1_S_ELC,2025,1.1452250539689728
Globe,C1NGCCPCH,C1_S_ELC,2026,1.0518784939689727
Globe,C1NGCCPCH,C1_S_ELC,2027,0.9608655979689728
Globe,C1NGCCPCH,C1_S_ELC,2028,0.8675190379689727
Globe,C1NGCCPCH,C1_S_ELC,2029,0.7765061419689727
Globe,C1NGCCPCH,C1_S_ELC,2030,0.6854932459689727
Globe,C1NGCCPCH,C1_S_ELC,2031,0.5921466859689727
Globe,C1NGCCPCH,C1_S_ELC,2032,0.5011337899689728
Globe,C1NGCCPCH,C1_S_ELC,2033,0.03676697835612144
Globe,C1NGCCPCH,C1_S_ELC,2034,0.02856105886812143
Globe,C1NGCCPCH,C1_S_HEAT,2010,1.959550693612196
Globe,C1NGCCPCH,C1_S_HEAT,2011,1.8731358833250449
Globe,C1NGCCPCH,C1_S_HEAT,2012,1.7898051593868416
Globe,C1NGCCPCH,C1_S_HEAT,2013,1.7547073478809923
Globe,C1NGCCPCH,C1_S_HEAT,2014,1.6691597225297754
Globe,C1NGCCPCH,C1_S_HEAT,2015,1.5867132428711554
Globe,C1NGCCPCH,C1_S_HEAT,2016,1.5033454930623384
Globe,C1NGCCPCH,C1_S_HEAT,2017,1.4228451162103217
Globe,C1NGCCPCH,C1_S_HEAT,2018,1.343418691531105
Globe,C1NGCCPCH,C1_S_HEAT,2019,1.2634974696868846
Globe,C1NGCCPCH,C1_S_HEAT,2020,1.1862236166812679
Globe,C1NGCCPCH,C1_S_HEAT,2021,1.1089173175244385
Globe,C1NGCCPCH,C1_S_HEAT,2022,1.0343369712860089
Globe,C1NGCCPCH,C1_S_HEAT,2023,0.9607577669035795
