REGION,TECHNOLOGY,YEAR,VALUE
Globe,C1BFRDF00,2010,0.5606
Globe,C1BFRDF00,2011,0.5836
Globe,C1BFRDF00,2012,0.6067
Globe,C1BFRDF00,2013,0.5668
Globe,C1BFRDF00,2014,0.5288
Globe,C1BFRDF00,2015,0.4927
Globe,C1BFRDF00,2016,0.4549
Globe,C1BFRDF00,2017,0.4198
Globe,C1BFRDF00,2018,0.3871
Globe,C1BFRDF00,2019,0.3568
Globe,C1BFRDF00,2020,0.3287
Globe,C1CO00I00,2010,129.671
Globe,C1CO00I00,2011,135.740
Globe,C1CO00I00,2012,136.906
Globe,C1CO00I00,2013,138.590
Globe,C1CO00I00,2014,140.252
Globe,C1CO00I00,2015,136.528
Globe,C1CO00I00,2016,132.384
Globe,C1CO00I00,2017,134.849
Globe,C1CO00I00,2018,137.641
Globe,C1CO00I00,2019,137.515
Globe,C1CO00I00,2020,133.720
Globe,C1CO00I00,2021,100.290
Globe,C1CO00I00,2022,75.217
Globe,C1CO00I00,2023,56.413
Globe,C1CO00I00,2024,42.310
Globe,C1CO00I00,2025,31.732
Globe,C1ELRLF00,2010,2.97
Globe,C1ELRLF00,2011,3.03
Globe,C1ELRLF00,2012,3.1
Globe,C1ELRLF00,2013,2
Globe,C1ELRLF00,2014,2
Globe,C1ELRLF00,2015,2
Globe,C1LFAVF00,2010,1.22
Globe,C1LFAVF00,2011,1.305
Globe,C1LFAVF00,2012,1.37
Globe,C1LFAVF00,2013,1.437
Globe,C1LFAVF00,2014,1.508
Globe,C1LFAVF00,2015,1.583
Globe,C1LFAVF00,2016,1.661
Globe,C1LFAVF00,2017,1.744
Globe,C1LFAVF00,2018,1.83
Globe,C1LFAVF00,2019,1.921
Globe,C1LFAVF00,2020,2.016
Globe,C1LFAVF00,2021,2.117
Globe,C1LFAVF00,2022,2.222
Globe,C1LFAVF00,2023,2.333
Globe,C1LFAVF00,2024,2.449
Globe,C1LFAVF00,2025,2.571
Globe,C1LFAVF00,2026,2.7
Globe,C1LFAVF00,2027,2.835
Globe,C1LFAVF00,2028,2.977
Globe,C1LFAVF00,2029,3.127
Globe,C1LFAVF00,2030,3.284
Globe,C1LFAVF00,2031,3.449
Globe,C1LFAVF00,2032,3.623
Globe,C1LFAVF00,2033,3.806
Globe,C1LFAVF00,2034,3.998
Globe,C1LFAVF00,2035,4.2
Globe,C1LFAVF00,2036,4.413
Globe,C1LFAVF00,2037,4.637
Globe,C1LFAVF00,2038,4.872
Globe,C1LFAVF00,2039,5.12
Globe,C1LFAVF00,2040,5.38
Globe,C1LFAVF00,2041,5.654
Globe,C1LFAVF00,2042,5.943
Globe,C1LFAVF00,2043,6.246
Globe,C1LFAVF00,2044,6.566
Globe,C1LFAVF00,2045,6.903
Globe,C1LFAVF00,2046,7.257
Globe,C1LFAVF00,2047,7.63
Globe,C1LFAVF00,2048,8.022
Globe,C1LFAVF00,2049,8.435
Globe,C1LFAVF00,2050,8.871
Globe,C1LFAVF00,2051,8.871
Globe,C1LFAVF00,2052,8.871
Globe,C1LFAVF00,2053,8.871
Globe,C1LFAVF00,2054,8.871
Globe,C1LFAVF00,2055,8.871
Globe,C1LFAVF00,2056,8.871
Globe,C1LFAVF00,2057,8.871
Globe,C1LFAVF00,2058,8.871
Globe,C1LFAVF00,2059,8.871
Globe,C1LFAVF00,2060,8.871
Globe,LA,2010,5040
Globe,LA,2011,5040
Globe,LA,2012,5040
Globe,LA,2013,5040
Globe,LA,2014,5040
Globe,LA,2015,5040
Globe,LA,2016,5040
Globe,LA,2017,5040
Globe,LA,2018,5040
Globe,LA,2019,5040
Globe,LA,2020,5040
Globe,LA,2021,5040
Globe,LA1_i_PROD,2010,365
Globe,LA1_i_PROD,2011,365
Globe,LA1_i_PROD,2012,365
Globe,LA1_i_PROD,2013,365
Globe,LA1_i_PROD,2014,365
Globe,LA1_i_PROD,2015,365
Globe,LA1_i_PROD,2016,365
Globe,LA1_i_PROD,2017,365
Globe,LA1_i_PROD,2018,365
Globe,LA1_i_PROD,2019,365
Globe,LA1_i_PROD,2020,365
Globe,LA1_i_PROD,2021,365
Globe,LA1_i_PROD,2022,365
Globe,LA1_i_PROD,2023,365
Globe,LA1_i_PROD,2024,365
Globe,LA1_i_PROD,2025,365
Globe,LA1_i_PROD,2026,365
Globe,LA1_i_PROD,2027,365
Globe,LA1_i_PROD,2028,365
Globe,LA1_i_PROD,2029,365
Globe,LA1_i_PROD,2030,365
Globe,LA1_i_PROD,2031,365
Globe,LA1_i_PROD,2032,365
Globe,LA1_i_PROD,2033,365
Globe,LA1_i_PROD,2034,365
Globe,LA1_i_PROD,2035,365
Globe,LA1_i_PROD,2036,365
Globe,LA1_i_PROD,2037,365
Globe,LA1_i_PROD,2038,365
Globe,LA1_i_PROD,2039,365
Globe,LA1_i_PROD,2040,365
Globe,LA1_i_PROD,2041,365
Globe,LA1_i_PROD,2042,365
Globe,LA1_i_PROD,2043,365
Globe,LA1_i_PROD,2044,365
Globe,LA1_i_PROD,2045,365
Globe,LA1_i_PROD,2046,365
Globe,LA1_i_PROD,2047,365
Globe,LA1_i_PROD,2048,365
Globe,LA1_i_PROD,2049,365
Globe,LA1_i_PROD,2050,365
Globe,LA1_i_PROD,2051,365
Globe,LA1_i_PROD,2052,365
Globe,LA1_i_PROD,2053,365
Globe,LA1_i_PROD,2054,365
Globe,LA1_i_PROD,2055,365
Globe,LA1_i_PROD,2056,365
Globe,LA1_i_PROD,2057,365
Globe,LA1_i_PROD,2058,365
Globe,LA1_i_PROD,2059,365
Globe,LA1_i_PROD,2060,365
