REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1BMBRFH1,C1_F_HEA_R,2054,0.26301024000000006
Globe,C1BMBRFH1,C1_F_HEA_R,2055,0.26301024000000006
Globe,C1BMBRFH1,C1_F_HEA_R,2056,0.26301024000000006
Globe,C1BMBRFH1,C1_F_HEA_R,2057,0.26301024000000006
Globe,C1BMBRFH1,C1_F_HEA_R,2058,0.3994771198923205
Globe,C1BMBRFH1,C1_F_HEA_R,2059,0.26301024000000006
Globe,C1BMBRFH1,C1_F_HEA_R,2060,0.09648795636587444
Globe,C1BMBRFN1,C1_F_HEA_R,2017,1.250813967661585
Globe,C1BMBRFN1,C1_F_HEA_R,2018,3.617345528402732
Globe,C1BMBRFN1,C1_F_HEA_R,2019,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2020,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2021,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2022,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2023,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2024,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2025,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2026,3.617345528402732
Globe,C1BMBRFN1,C1_F_HEA_R,2027,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2028,3.617345528402732
Globe,C1BMBRFN1,C1_F_HEA_R,2029,3.617345528402732
Globe,C1BMBRFN1,C1_F_HEA_R,2030,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2031,3.617345528402731
Globe,C1BMBRFN1,C1_F_HEA_R,2032,2.366531560741148
Globe,C1BMCHP00,C1_S_ELC,2010,0.8138180159999999
Globe,C1BMCHP00,C1_S_ELC,2011,0.7916229792
Globe,C1BMCHP00,C1_S_ELC,2012,0.7669618272
Globe,C1BMCHP00,C1_S_ELC,2013,0.7423006752
Globe,C1BMCHP00,C1_S_ELC,2014,0.7176395232
Globe,C1BMCHP00,C1_S_ELC,2015,0.6954444864
Globe,C1BMCHP00,C1_S_ELC,2016,0.6707833344
Globe,C1BMCHP00,C1_S_ELC,2017,0.6461221824000001
Globe,C1BMCHP00,C1_S_ELC,2018,0.6239271456
Globe,C1BMCHP00,C1_S_ELC,2019,0.9955857923897197
Globe,C1BMCHP00,C1_S_ELC,2020,2.367604004215931
Globe,C1BMCHP00,C1_S_ELC,2021,3.1608074217074327
Globe,C1BMCHP00,C1_S_ELC,2022,4.618281504907433
Globe,C1BMCHP00,C1_S_ELC,2023,5.960742193055005
Globe,C1BMCHP00,C1_S_ELC,2024,7.326577576340274
Globe,C1BMCHP00,C1_S_ELC,2025,8.49071137491381
Globe,C1BMCHP00,C1_S_ELC,2026,9.009841692048465
Globe,C1BMCHP00,C1_S_ELC,2027,9.423553887063173
Globe,C1BMCHP00,C1_S_ELC,2028,9.829240031782541
Globe,C1BMCHP00,C1_S_ELC,2029,10.230344519590409
Globe,C1BMCHP00,C1_S_ELC,2030,10.624598999496543
Globe,C1BMCHP00,C1_S_ELC,2031,10.979714363255685
Globe,C1BMCHP00,C1_S_ELC,2032,11.79708297185083
Globe,C1BMCHP00,C1_S_ELC,2033,13.129922344171483
Globe,C1BMCHP00,C1_S_ELC,2034,13.578336793425924
Globe,C1BMCHP00,C1_S_ELC,2035,15.033344761425921
Globe,C1BMCHP00,C1_S_ELC,2036,15.397071129366273
Globe,C1BMCHP00,C1_S_ELC,2037,15.654704721727407
Globe,C1BMCHP00,C1_S_ELC,2038,15.926690994506902
Globe,C1BMCHP00,C1_S_ELC,2039,16.195453121115058
Globe,C1BMCHP00,C1_S_ELC,2040,16.442323543400168
Globe,C1BMCHP00,C1_S_ELC,2041,16.610161974140194
Globe,C1BMCHP00,C1_S_ELC,2042,16.844040611677904
Globe,C1BMCHP00,C1_S_ELC,2043,17.56150529676631
Globe,C1BMCHP00,C1_S_ELC,2044,17.750706117216826
Globe,C1BMCHP00,C1_S_ELC,2045,17.923770155857493
Globe,C1BMCHP00,C1_S_ELC,2046,18.092618358658118
Globe,C1BMCHP00,C1_S_ELC,2047,18.2414747604566
Globe,C1BMCHP00,C1_S_ELC,2048,18.267969744174046
Globe,C1BMCHP00,C1_S_ELC,2049,18.26796974417404
Globe,C1BMCHP00,C1_S_ELC,2050,18.26796974417403
Globe,C1BMCHP00,C1_S_ELC,2051,18.267969744174025
Globe,C1BMCHP00,C1_S_ELC,2052,18.26796974417403
Globe,C1BMCHP00,C1_S_ELC,2053,18.267969744174053
Globe,C1BMCHP00,C1_S_ELC,2054,17.871649945384313
Globe,C1BMCHP00,C1_S_ELC,2055,16.474970581558093
Globe,C1BMCHP00,C1_S_ELC,2056,15.6571060120666
Globe,C1BMCHP00,C1_S_ELC,2057,14.95586241022999
Globe,C1BMCHP00,C1_S_ELC,2058,13.588740570082429
Globe,C1BMCHP00,C1_S_ELC,2059,12.198244034797167
Globe,C1BMCHP00,C1_S_ELC,2060,11.01191519942363
Globe,C1BMCHP00,C1_S_HEAT,2010,1.4919725687328
Globe,C1BMCHP00,C1_S_HEAT,2011,1.4516782192569602
Globe,C1BMCHP00,C1_S_HEAT,2012,1.40691477581568
Globe,C1BMCHP00,C1_S_HEAT,2013,1.36204750892448
Globe,C1BMCHP00,C1_S_HEAT,2014,1.3171555808812798
Globe,C1BMCHP00,C1_S_HEAT,2015,1.27676653258176
Globe,C1BMCHP00,C1_S_HEAT,2016,1.2318935936256001
Globe,C1BMCHP00,C1_S_HEAT,2017,1.1869264490688
Globe,C1BMCHP00,C1_S_HEAT,2018,1.1464661300399999
Globe,C1BMCHP00,C1_S_HEAT,2019,1.8298866864123047
Globe,C1BMCHP00,C1_S_HEAT,2020,4.353076722151411
Globe,C1BMCHP00,C1_S_HEAT,2021,5.813040929262139
Globe,C1BMCHP00,C1_S_HEAT,2022,8.495790656427713
Globe,C1BMCHP00,C1_S_HEAT,2023,10.968361709440515
Globe,C1BMCHP00,C1_S_HEAT,2024,13.486031344769541
Globe,C1BMCHP00,C1_S_HEAT,2025,15.633097783491307
Globe,C1BMCHP00,C1_S_HEAT,2026,16.593425444245657
Globe,C1BMCHP00,C1_S_HEAT,2027,17.360070970747778
Globe,C1BMCHP00,C1_S_HEAT,2028,18.11332353056887
Globe,C1BMCHP00,C1_S_HEAT,2029,18.857594052961
Globe,C1BMCHP00,C1_S_HEAT,2030,19.589635635271726
Globe,C1BMCHP00,C1_S_HEAT,2031,20.24439734297083
Globe,C1BMCHP00,C1_S_HEAT,2032,21.751461583498564
Globe,C1BMCHP00,C1_S_HEAT,2033,24.208950818183382
Globe,C1BMCHP00,C1_S_HEAT,2034,25.035737379718718
Globe,C1BMCHP00,C1_S_HEAT,2035,27.718481071117115
Globe,C1BMCHP00,C1_S_HEAT,2036,28.389119748325534
Globe,C1BMCHP00,C1_S_HEAT,2037,28.864144565920995
Globe,C1BMCHP00,C1_S_HEAT,2038,29.36563285567183
Globe,C1BMCHP00,C1_S_HEAT,2039,29.861176464711946
Globe,C1BMCHP00,C1_S_HEAT,2040,30.316356149321226
Globe,C1BMCHP00,C1_S_HEAT,2041,30.62581664791969
Globe,C1BMCHP00,C1_S_HEAT,2042,31.057042079811715
Globe,C1BMCHP00,C1_S_HEAT,2043,32.37990346617772
Globe,C1BMCHP00,C1_S_HEAT,2044,32.72875193892439
Globe,C1BMCHP00,C1_S_HEAT,2045,33.04784741337004
Globe,C1BMCHP00,C1_S_HEAT,2046,33.359169729693846
Globe,C1BMCHP00,C1_S_HEAT,2047,33.63363116332988
Globe,C1BMCHP00,C1_S_HEAT,2048,33.68248261430811
Globe,C1BMCHP00,C1_S_HEAT,2049,33.68248261430809
Globe,C1BMCHP00,C1_S_HEAT,2050,33.68248261430808
Globe,C1BMCHP00,C1_S_HEAT,2051,33.68248261430808
Globe,C1BMCHP00,C1_S_HEAT,2052,33.682482614308086
Globe,C1BMCHP00,C1_S_HEAT,2053,33.68248261430812
Globe,C1BMCHP00,C1_S_HEAT,2054,32.9517481692996
Globe,C1BMCHP00,C1_S_HEAT,2055,30.376550758276817
Globe,C1BMCHP00,C1_S_HEAT,2056,28.868572065048404
Globe,C1BMCHP00,C1_S_HEAT,2057,27.57561911198206
Globe,C1BMCHP00,C1_S_HEAT,2058,25.054919863117988
Globe,C1BMCHP00,C1_S_HEAT,2059,22.491122351359017
Globe,C1BMCHP00,C1_S_HEAT,2060,20.30376924469729
Globe,C1BMHTF03,C1_S_HEAT,2010,7.638303024000001
Globe,C1BMHTF03,C1_S_HEAT,2011,7.255929024
Globe,C1BMHTF03,C1_S_HEAT,2012,6.873555024
Globe,C1BMHTF03,C1_S_HEAT,2013,6.494240016
Globe,C1BMHTF03,C1_S_HEAT,2014,6.111866016
Globe,C1BMHTF03,C1_S_HEAT,2015,5.729492016
Globe,C1BMHTF03,C1_S_HEAT,2016,5.347118016
Globe,C1BMHTF03,C1_S_HEAT,2017,4.964744016
Globe,C1BMHTF03,C1_S_HEAT,2018,4.582370016
Globe,C1BMHTF03,C1_S_HEAT,2019,4.199996016
Globe,C1BMHTF03,C1_S_HEAT,2020,3.820681008
Globe,C1BMHTF03,C1_S_HEAT,2021,3.438307008
Globe,C1BMHTF03,C1_S_HEAT,2022,3.055933008
Globe,C1BMHTF03,C1_S_HEAT,2023,2.673559008
Globe,C1BMHTF03,C1_S_HEAT,2024,2.291185008
Globe,C1BMHTF03,C1_S_HEAT,2025,1.908811008
Globe,C1BMHTF03,C1_S_HEAT,2026,1.5294960000000002
Globe,C1BMHTF03,C1_S_HEAT,2027,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2028,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2029,1.5294959999999997
Globe,C1BMHTF03,C1_S_HEAT,2030,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2031,1.5294960000000075
Globe,C1BMHTF03,C1_S_HEAT,2032,1.5294960000000002
Globe,C1BMHTF03,C1_S_HEAT,2033,1.529495999999995
Globe,C1BMHTF03,C1_S_HEAT,2034,1.529496000000001
Globe,C1BMHTF03,C1_S_HEAT,2035,1.5294959999999973
Globe,C1BMHTF03,C1_S_HEAT,2036,1.5294959999999977
Globe,C1BMHTF03,C1_S_HEAT,2037,1.5294959999999977
Globe,C1BMHTF03,C1_S_HEAT,2038,1.5294960000000002
Globe,C1BMHTF03,C1_S_HEAT,2039,1.5294959999999909
Globe,C1BMHTF03,C1_S_HEAT,2040,1.5294960000000002
Globe,C1BMHTF03,C1_S_HEAT,2041,1.5294960000000044
Globe,C1BMHTF03,C1_S_HEAT,2042,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2043,0.13150512000000003
Globe,C1BMHTF03,C1_S_HEAT,2044,0.13150512000000003
Globe,C1BMHTF03,C1_S_HEAT,2045,0.13150512000000003
Globe,C1BMHTF03,C1_S_HEAT,2046,0.13150512000000003
Globe,C1BMHTF03,C1_S_HEAT,2047,0.13150512000000003
Globe,C1BMHTF03,C1_S_HEAT,2048,0.5408240672879461
Globe,C1BMHTF03,C1_S_HEAT,2049,1.0194030573594177
Globe,C1BMHTF03,C1_S_HEAT,2050,1.4870061291468852
Globe,C1BMHTF03,C1_S_HEAT,2051,1.4870061291468715
Globe,C1BMHTF03,C1_S_HEAT,2052,1.4870061291468666
Globe,C1BMHTF03,C1_S_HEAT,2053,1.5294960000000004
Globe,C1BMHTF03,C1_S_HEAT,2054,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2055,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2056,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2057,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2058,1.529496
Globe,C1BMHTF03,C1_S_HEAT,2059,1.5294959999999973
Globe,C1BMHTF03,C1_S_HEAT,2060,1.5294959999999995
Globe,C1BMIGPCS,C1_S_ELC,2054,0.46400542950373824
Globe,C1BMIGPCS,C1_S_ELC,2055,2.1650619433139493
Globe,C1BMIGPCS,C1_S_ELC,2056,3.1675456585937916
Globe,C1BMIGPCS,C1_S_ELC,2057,4.03011180490577
Globe,C1BMIGPCS,C1_S_ELC,2058,5.6323840297439105
Globe,C1BMIGPCS,C1_S_ELC,2059,7.41887232508938
Globe,C1BMIGPCS,C1_S_ELC,2060,8.973522300276908
Globe,C1BMLP000,C1_S_BIOL,2010,1.52101992
Globe,C1BMLP000,C1_S_BIOL,2011,1.5715478435999999
Globe,C1BMLP000,C1_S_BIOL,2012,1.6214069634000001
Globe,C1BMLP000,C1_S_BIOL,2013,1.5032403204
Globe,C1BMLP000,C1_S_BIOL,2014,1.3916979552
Globe,C1BMLP000,C1_S_BIOL,2015,1.2866638784999997
Globe,C1BMLP000,C1_S_BIOL,2016,1.1786941193999998
Globe,C1BMLP000,C1_S_BIOL,2017,1.0792037885999999
Globe,C1BMLP000,C1_S_BIOL,2018,0.9872629367999999
Globe,C1BMLP000,C1_S_BIOL,2019,1.2690574146524398
Globe,C1BMLP000,C1_S_BIOL,2020,0.8249416769999998
Globe,C1BMLP000,C1_S_BIOL,2021,1.2070219266524398
Globe,C1BMLP000,C1_S_BIOL,2022,0.11382145319999971
Globe,C1BMLP000,C1_S_BIOL,2023,0.05656411530000736
Globe,C1BMSCP00,C1_S_ELC,2010,0.119156789232
Globe,C1BMSCP00,C1_S_ELC,2011,0.114238497744
Globe,C1BMSCP00,C1_S_ELC,2012,0.10954376495999998
Globe,C1BMSCP00,C1_S_ELC,2013,0.104849032176
Globe,C1BMSCP00,C1_S_ELC,2014,0.09993074068800001
Globe,C1BMSCP00,C1_S_ELC,2015,0.095236007904
Globe,C1BMSCP00,C1_S_ELC,2016,0.13420686728468026
Globe,C1BMSCP00,C1_S_ELC,2017,0.9547886664
Globe,C1BMSCP00,C1_S_ELC,2018,0.9024373296000001
Globe,C1BMSCP00,C1_S_ELC,2019,0.8500859927999999
Globe,C1BMSCP00,C1_S_ELC,2020,0.797734656
Globe,C1BMSCP00,C1_S_ELC,2021,0.7428903984
Globe,C1BMSCP00,C1_S_ELC,2022,0.6905390616
Globe,C1BMSCP00,C1_S_ELC,2023,0.6381877248
Globe,C1BMSCP00,C1_S_ELC,2024,0.5833434672
Globe,C1BMSCP00,C1_S_ELC,2025,0.5309921304
Globe,C1BMSCP00,C1_S_ELC,2026,0.4786407936
Globe,C1BMSCP00,C1_S_ELC,2027,0.423796536
Globe,C1BMSCP00,C1_S_ELC,2028,0.3714451992
Globe,C1BMSCP00,C1_S_ELC,2029,0.3190938624
Globe,C1BMSCP00,C1_S_ELC,2030,0.2667425256
Globe,C1BMSCP00,C1_S_ELC,2031,0.211898268
Globe,C1BMSCP00,C1_S_ELC,2032,0.1595469312
Globe,C1BMSCP00,C1_S_ELC,2033,0.10719559440000001
Globe,C1BMSCP00,C1_S_ELC,2034,0.052351336799999995
Globe,C1CO00I00,C1_P_HCO,2010,139.2476
Globe,C1CO00I00,C1_P_HCO,2011,140.3512
Globe,C1CO00I00,C1_P_HCO,2012,141.45479999999998
Globe,C1CO00I00,C1_P_HCO,2013,142.55830000000003
Globe,C1CO00I00,C1_P_HCO,2014,142.5583
Globe,C1CO00I00,C1_P_HCO,2015,142.5583
Globe,C1CO00I00,C1_P_HCO,2016,142.5583
Globe,C1CO00I00,C1_P_HCO,2017,141.5583
Globe,C1CO00I00,C1_P_HCO,2018,140.5583
Globe,C1CO00I00,C1_P_HCO,2019,139.5583
Globe,C1CO00I00,C1_P_HCO,2020,138.5583
Globe,C1CO00I00,C1_P_HCO,2021,134.5583
Globe,C1CO00I00,C1_P_HCO,2022,130.5583
Globe,C1CO00I00,C1_P_HCO,2023,126.5583
Globe,C1CO00I00,C1_P_HCO,2024,122.55829999999999
Globe,C1CO00I00,C1_P_HCO,2025,120.93479306240708
Globe,C1CO00I00,C1_P_HCO,2026,123.48344973969418
Globe,C1CO00I00,C1_P_HCO,2027,124.02327100838177
Globe,C1CO00I00,C1_P_HCO,2028,125.01217575550939
Globe,C1CO00I00,C1_P_HCO,2029,126.4934960504959
Globe,C1CO00I00,C1_P_HCO,2030,122.50543221698597
Globe,C1CO00I00,C1_P_HCO,2031,124.75328927328437
Globe,C1CO00I00,C1_P_HCO,2032,124.47511290104346
Globe,C1CO00I00,C1_P_HCO,2033,125.62086666194745
Globe,C1CO00I00,C1_P_HCO,2034,124.50569544635586
Globe,C1CO00I00,C1_P_HCO,2035,121.5318767349548
Globe,C1CO00I00,C1_P_HCO,2036,118.6224495190653
Globe,C1CO00I00,C1_P_HCO,2037,117.0237057145497
Globe,C1CO00I00,C1_P_HCO,2038,115.9261129668167
Globe,C1CO00I00,C1_P_HCO,2039,114.89219995312779
Globe,C1CO00I00,C1_P_HCO,2040,114.14430496073679
Globe,C1CO00I00,C1_P_HCO,2041,113.30170984309719
Globe,C1CO00I00,C1_P_HCO,2042,109.93383892072724
Globe,C1CO00I00,C1_P_HCO,2043,106.56334816339663
Globe,C1CO00I00,C1_P_HCO,2044,102.98190463433535
Globe,C1CO00I00,C1_P_HCO,2045,99.35924999541709
Globe,C1CO00I00,C1_P_HCO,2046,95.71968550601369
Globe,C1CO00I00,C1_P_HCO,2047,92.02871659997332
Globe,C1CO00I00,C1_P_HCO,2048,88.36514158044193
Globe,C1CO00I00,C1_P_HCO,2049,84.69299465884679
Globe,C1CO00I00,C1_P_HCO,2050,81.00282246560842
Globe,C1CO00I00,C1_P_HCO,2051,74.95715790244718
Globe,C1CO00I00,C1_P_HCO,2052,68.90693418880059
Globe,C1CO00I00,C1_P_HCO,2053,62.85749347291694
Globe,C1CO00I00,C1_P_HCO,2054,57.87227331658346
Globe,C1CO00I00,C1_P_HCO,2055,55.726381585293396
Globe,C1CO00I00,C1_P_HCO,2056,51.977881020181925
Globe,C1CO00I00,C1_P_HCO,2057,47.90745313612857
Globe,C1CO00I00,C1_P_HCO,2058,45.53482780977164
Globe,C1CO00I00,C1_P_HCO,2059,43.58580546975908
Globe,C1CO00I00,C1_P_HCO,2060,41.103875678281106
Globe,C1COBRFH1,C1_F_HEA_R,2010,7.149211200000001
Globe,C1COBRFH1,C1_F_HEA_R,2011,9.3630384
Globe,C1COBRFH1,C1_F_HEA_R,2012,11.580019200000002
Globe,C1COBRFH1,C1_F_HEA_R,2013,13.7938464
Globe,C1COBRFH1,C1_F_HEA_R,2014,16.0076736
Globe,C1COBRFH1,C1_F_HEA_R,2015,15.698620800000002
Globe,C1COBRFH1,C1_F_HEA_R,2016,13.674707954215824
Globe,C1COBRFH1,C1_F_HEA_R,2017,11.52433625694692
Globe,C1COBRFH1,C1_F_HEA_R,2018,10.150398256531599
Globe,C1COBRFH1,C1_F_HEA_R,2019,9.476605166222269
Globe,C1COBRFH1,C1_F_HEA_R,2020,11.823006452177381
Globe,C1COBRFH1,C1_F_HEA_R,2021,9.964398929008933
Globe,C1COBRFH1,C1_F_HEA_R,2022,3.2957769571124524
Globe,C1COBRFH1,C1_F_HEA_R,2023,1.2365427717740758
Globe,C1COBRFH1,C1_F_HEA_R,2025,0.08596705496962169
Globe,C1COBRFH1,C1_F_HEA_R,2026,7.568639999999999
Globe,C1COBRFH1,C1_F_HEA_R,2027,1.512910164465838
Globe,C1COCHP00,C1_S_ELC,2010,1.9883053800000001
Globe,C1COCHP00,C1_S_ELC,2011,2.026215735912
Globe,C1COCHP00,C1_S_ELC,2012,2.01403607544
Globe,C1COCHP00,C1_S_ELC,2013,2.0684048647680005
Globe,C1COCHP00,C1_S_ELC,2014,2.049451854912
Globe,C1COCHP00,C1_S_ELC,2015,2.120992532352
Globe,C1COCHP00,C1_S_ELC,2016,2.0997264956544
Globe,C1COCHP00,C1_S_ELC,2017,2.0740028832
Globe,C1COCHP00,C1_S_ELC,2018,2.0123500032
Globe,C1COCHP00,C1_S_ELC,2019,1.9531632383999997
Globe,C1COCHP00,C1_S_ELC,2020,1.8915103584
Globe,C1COCHP00,C1_S_ELC,2021,1.8298574784
Globe,C1COCHP00,C1_S_ELC,2022,1.7682045984
Globe,C1COCHP00,C1_S_ELC,2023,1.7090178336
Globe,C1COCHP00,C1_S_ELC,2024,1.6473649536
Globe,C1COCHP00,C1_S_ELC,2025,1.5857120736
Globe,C1COCHP00,C1_S_ELC,2026,1.5240591936
Globe,C1COCHP00,C1_S_ELC,2027,1.4648724288000001
Globe,C1COCHP00,C1_S_ELC,2028,1.4032195488
Globe,C1COCHP00,C1_S_ELC,2029,1.3415666688
Globe,C1COCHP00,C1_S_ELC,2030,1.2799137888
Globe,C1COCHP00,C1_S_ELC,2031,1.220727024
Globe,C1COCHP00,C1_S_ELC,2032,1.1590741439999999
Globe,C1COCHP00,C1_S_ELC,2033,0.46325005257474494
Globe,C1COCHP00,C1_S_ELC,2034,0.09389465567999998
Globe,C1COCHP00,C1_S_ELC,2035,0.08852924678400001
Globe,C1COCHP00,C1_S_ELC,2036,0.082940279184
Globe,C1COCHP00,C1_S_ELC,2037,0.07735131158400001
Globe,C1COCHP00,C1_S_ELC,2038,0.071985902688
Globe,C1COCHP00,C1_S_ELC,2039,0.066396935088
Globe,C1COCHP00,C1_S_ELC,2040,0.060807967488000006
Globe,C1COCHP00,C1_S_ELC,2041,0.055218999888000005
Globe,C1COCHP00,C1_S_ELC,2042,0.049853590992000006
Globe,C1COCHP00,C1_S_ELC,2043,0.044264623392000005
Globe,C1COCHP00,C1_S_ELC,2044,0.038675655792000004
