REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
Globe,ID,C1BMBRFN1,1,2020,0.5414541534387406
Globe,IN,C1BMBRFN1,1,2020,0.5414541534387406
Globe,IP,C1BMBRFN1,1,2020,0.5414541534387406
Globe,ID,C1BMCHP00,1,2010,2.057761157844208
Globe,IN,C1BMCHP00,1,2010,2.4929208
Globe,IP,C1BMCHP00,1,2010,2.4929208
Globe,ID,C1BMCHP00,1,2011,2.46879576
Globe,IN,C1BMCHP00,1,2011,2.0378473401876507
Globe,IP,C1BMCHP00,1,2011,2.46879576
Globe,ID,C1BMCHP00,1,2012,2.44199016
Globe,IN,C1BMCHP00,1,2012,2.0157208761248087
Globe,IP,C1BMCHP00,1,2012,2.44199016
Globe,ID,C1BMCHP00,1,2013,2.41518456
Globe,IN,C1BMCHP00,1,2013,1.9935944120619689
Globe,IP,C1BMCHP00,1,2013,2.41518456
Globe,ID,C1BMCHP00,1,2014,2.4661152
Globe,IN,C1BMCHP00,1,2014,2.035634693781366
Globe,IP,C1BMCHP00,1,2014,2.4661152
Globe,ID,C1BMCHP00,1,2015,2.5331292
Globe,IN,C1BMCHP00,1,2015,2.2628814232362373
Globe,IP,C1BMCHP00,1,2015,1.5883356759092588
Globe,ID,C1BMCHP00,1,2016,3.566804025373843
Globe,IN,C1BMCHP00,1,2016,3.566804025373843
Globe,IP,C1BMCHP00,1,2016,0.1454092768138098
Globe,ID,C1BMCHP00,1,2017,3.6338180253738432
Globe,IN,C1BMCHP00,1,2017,3.6338180253738432
Globe,IP,C1BMCHP00,1,2017,0.1481412624253171
Globe,ID,C1BMCHP00,1,2018,3.719595945373843
Globe,IN,C1BMCHP00,1,2018,3.0703101595787152
Globe,IP,C1BMCHP00,1,2018,3.719595945373843
Globe,ID,C1BMCHP00,1,2019,3.7973321853738433
Globe,IN,C1BMCHP00,1,2019,3.1344769053609545
Globe,IP,C1BMCHP00,1,2019,3.7973321853738433
Globe,ID,C1BMCHP00,1,2020,3.893832345373843
Globe,IN,C1BMCHP00,1,2020,3.2141321759871815
Globe,IP,C1BMCHP00,1,2020,3.893832345373843
Globe,ID,C1BMCHP00,1,2021,3.979610265373843
Globe,IN,C1BMCHP00,1,2021,3.979610265373843
Globe,IP,C1BMCHP00,1,2021,0.1622383081807144
Globe,ID,C1BMCHP00,1,2022,3.623095785373844
Globe,IN,C1BMCHP00,1,2022,2.990654888952488
Globe,IP,C1BMCHP00,1,2022,3.623095785373844
Globe,ID,C1BMCHP00,1,2023,1.133875187588565
Globe,IN,C1BMCHP00,1,2023,3.3550397853738434
Globe,IP,C1BMCHP00,1,2023,3.3550397853738434
Globe,IP,C1BMCHP00,1,2028,1.287321853444953
Globe,IP,C1BMCHP00,1,2029,2.638408218651759
Globe,IP,C1BMCHP00,1,2030,2.658094185373844
Globe,IP,C1BMCHP00,1,2031,2.550871785373843
Globe,IP,C1BMCHP00,1,2032,2.550871785373843
Globe,IP,C1BMCHP00,1,2033,2.550871785373843
Globe,IP,C1BMCHP00,1,2034,2.550871785373843
Globe,IP,C1BMCHP00,1,2035,2.550871785373843
Globe,ID,C1BMHTF03,1,2010,14.729457577631058
Globe,IN,C1BMHTF03,1,2010,14.729457577631058
Globe,IP,C1BMHTF03,1,2010,9.431091542511986
Globe,ID,C1BMHTF03,1,2011,14.335257577631058
Globe,IN,C1BMHTF03,1,2011,14.335257577631058
Globe,IP,C1BMHTF03,1,2011,9.178690103663063
Globe,ID,C1BMHTF03,1,2012,13.941057577631058
Globe,IN,C1BMHTF03,1,2012,13.941057577631058
Globe,IP,C1BMHTF03,1,2012,8.926288664814125
Globe,ID,C1BMHTF03,1,2013,13.550011177631058
Globe,IN,C1BMHTF03,1,2013,13.550011177631058
Globe,IP,C1BMHTF03,1,2013,8.675906437476009
Globe,ID,C1BMHTF03,1,2014,13.155811177631058
Globe,IN,C1BMHTF03,1,2014,13.155811177631058
Globe,IP,C1BMHTF03,1,2014,8.423504998627072
Globe,ID,C1BMHTF03,1,2015,12.76161117763106
Globe,IN,C1BMHTF03,1,2015,12.76161117763106
Globe,IP,C1BMHTF03,1,2015,8.17110355977817
Globe,ID,C1BMHTF03,1,2016,12.36741117763106
Globe,IN,C1BMHTF03,1,2016,12.36741117763106
Globe,IP,C1BMHTF03,1,2016,7.91870212092924
Globe,ID,C1BMHTF03,1,2017,11.973211177631056
Globe,IN,C1BMHTF03,1,2017,11.973211177631056
Globe,IP,C1BMHTF03,1,2017,7.66630068208033
Globe,ID,C1BMHTF03,1,2018,11.579011177631058
Globe,IN,C1BMHTF03,1,2018,11.579011177631058
Globe,IP,C1BMHTF03,1,2018,7.413899243231398
Globe,ID,C1BMHTF03,1,2019,11.184811177631058
Globe,IN,C1BMHTF03,1,2019,11.184811177631058
Globe,IP,C1BMHTF03,1,2019,7.161497804382488
Globe,ID,C1BMHTF03,1,2020,10.793764777631058
Globe,IN,C1BMHTF03,1,2020,10.793764777631058
Globe,IP,C1BMHTF03,1,2020,6.911115577044356
Globe,ID,C1BMHTF03,1,2021,10.399564777631058
Globe,IN,C1BMHTF03,1,2021,10.399564777631058
Globe,IP,C1BMHTF03,1,2021,6.658714138195436
Globe,IN,C1BMHTF03,1,2030,0.7508656986251637
Globe,ID,C1BMHTF03,1,2045,1.5768000000000002
Globe,IN,C1BMHTF03,1,2045,1.5768000000000002
Globe,IP,C1BMHTF03,1,2045,1.009605755395682
Globe,ID,C1BMHTF03,1,2046,1.9150566628466927
Globe,IN,C1BMHTF03,1,2046,1.9150566628466927
Globe,IP,C1BMHTF03,1,2046,1.2261873596644286
Globe,ID,C1BMHTF03,1,2047,2.1780905461051407
Globe,IN,C1BMHTF03,1,2047,2.1780905461051407
Globe,IP,C1BMHTF03,1,2047,1.3946047381537254
Globe,ID,C1BMHTF03,1,2048,2.459349772455249
Globe,IN,C1BMHTF03,1,2048,2.4593497724552527
Globe,IP,C1BMHTF03,1,2048,1.574691580924643
Globe,ID,C1BMHTF03,1,2049,2.745315466676532
Globe,IN,C1BMHTF03,1,2049,2.745315466676534
Globe,IP,C1BMHTF03,1,2049,1.75779191751238
Globe,ID,C1BMHTF03,1,2050,3.0426360567401782
Globe,IN,C1BMHTF03,1,2050,3.042636056740174
Globe,IP,C1BMHTF03,1,2050,1.9481626550351887
Globe,ID,C1BMHTF03,1,2051,3.493830187730049
Globe,IN,C1BMHTF03,1,2051,3.4938301877300484
Globe,IP,C1BMHTF03,1,2051,2.237056738906374
Globe,ID,C1BMHTF03,1,2052,3.9226140697772345
Globe,IN,C1BMHTF03,1,2052,3.9226140697772314
Globe,IP,C1BMHTF03,1,2052,2.5116018144617325
Globe,ID,C1BMHTF03,1,2053,4.3356091862495925
Globe,IN,C1BMHTF03,1,2053,4.3356091862495925
Globe,IP,C1BMHTF03,1,2053,2.776037536519592
Globe,ID,C1BMHTF03,1,2054,4.740609054243323
Globe,IN,C1BMHTF03,1,2054,4.740609054243323
Globe,IP,C1BMHTF03,1,2054,3.035353998760121
Globe,ID,C1BMHTF03,1,2055,5.143336936066162
Globe,IN,C1BMHTF03,1,2055,5.143336936066162
Globe,IP,C1BMHTF03,1,2055,3.2932157360423764
Globe,ID,C1BMHTF03,1,2056,5.3117787268177965
Globe,IN,C1BMHTF03,1,2056,5.3117787268177965
Globe,IP,C1BMHTF03,1,2056,3.40106695458125
Globe,ID,C1BMHTF03,1,2057,5.357820164111347
Globe,IN,C1BMHTF03,1,2057,5.357820164111347
Globe,IP,C1BMHTF03,1,2057,3.430546723783648
Globe,ID,C1BMHTF03,1,2058,5.393852593297617
Globe,IN,C1BMHTF03,1,2058,5.393852593297617
Globe,IP,C1BMHTF03,1,2058,3.453617847507187
Globe,ID,C1BMHTF03,1,2059,5.423879617619416
Globe,IN,C1BMHTF03,1,2059,5.423879617619416
Globe,IP,C1BMHTF03,1,2059,3.472843783943436
Globe,ID,C1BMHTF03,1,2060,5.446900336266268
Globe,IN,C1BMHTF03,1,2060,5.446900336266268
Globe,IP,C1BMHTF03,1,2060,3.487583668544647
Globe,ID,C1BMIGPCS,1,2021,3.1536000000000004
Globe,IN,C1BMIGPCS,1,2021,2.220065933231508
Globe,ID,C1BMIGPCS,1,2022,6.307200000000001
Globe,IN,C1BMIGPCS,1,2022,3.4645320235653503
Globe,IP,C1BMIGPCS,1,2022,5.36112
Globe,ID,C1BMIGPCS,1,2023,6.6159180353480265
Globe,IN,C1BMIGPCS,1,2023,8.04168
Globe,IP,C1BMIGPCS,1,2023,8.04168
Globe,ID,C1BMIGPCS,1,2024,12.40877587223563
Globe,IN,C1BMIGPCS,1,2024,6.816115135496796
Globe,IP,C1BMIGPCS,1,2024,10.547459491400284
Globe,ID,C1BMIGPCS,1,2025,12.530783224707047
Globe,IN,C1BMIGPCS,1,2025,6.883133523965158
Globe,IP,C1BMIGPCS,1,2025,10.651165741000987
Globe,ID,C1BMIGPCS,1,2026,12.66224554719995
Globe,IN,C1BMIGPCS,1,2026,6.955345508073633
Globe,IP,C1BMIGPCS,1,2026,10.762908715119956
Globe,ID,C1BMIGPCS,1,2027,8.951284526511174
Globe,IN,C1BMIGPCS,1,2027,10.880329134453635
Globe,IP,C1BMIGPCS,1,2027,10.880329134453635
Globe,ID,C1BMIGPCS,1,2028,8.954644317446355
Globe,IN,C1BMIGPCS,1,2028,10.884412976397147
Globe,IP,C1BMIGPCS,1,2028,10.884412976397147
Globe,ID,C1BMIGPCS,1,2029,8.954644317446354
Globe,IN,C1BMIGPCS,1,2029,10.884412976397147
Globe,IP,C1BMIGPCS,1,2029,10.884412976397147
Globe,ID,C1BMIGPCS,1,2030,8.95464431744635
Globe,IN,C1BMIGPCS,1,2030,10.884412976397154
Globe,IP,C1BMIGPCS,1,2030,10.884412976397154
Globe,ID,C1BMIGPCS,1,2031,8.95464431744635
Globe,IN,C1BMIGPCS,1,2031,10.884412976397154
Globe,IP,C1BMIGPCS,1,2031,10.884412976397154
Globe,ID,C1BMIGPCS,1,2032,8.95464431744635
Globe,IN,C1BMIGPCS,1,2032,10.884412976397154
Globe,IP,C1BMIGPCS,1,2032,10.884412976397154
Globe,ID,C1BMIGPCS,1,2033,11.941773314959002
Globe,IN,C1BMIGPCS,1,2033,7.897283978884502
Globe,IP,C1BMIGPCS,1,2033,10.884412976397153
Globe,ID,C1BMIGPCS,1,2034,12.805191736937823
Globe,IN,C1BMIGPCS,1,2034,7.03386555690568
Globe,IP,C1BMIGPCS,1,2034,10.884412976397153
Globe,ID,C1BMIGPCS,1,2035,12.805191736937823
Globe,IN,C1BMIGPCS,1,2035,7.03386555690568
Globe,IP,C1BMIGPCS,1,2035,10.884412976397153
Globe,ID,C1BMIGPCS,1,2036,12.805191736937823
Globe,IN,C1BMIGPCS,1,2036,7.03386555690568
Globe,IP,C1BMIGPCS,1,2036,10.884412976397153
Globe,ID,C1BMIGPCS,1,2037,12.805191736937823
Globe,IN,C1BMIGPCS,1,2037,7.033865556905678
Globe,IP,C1BMIGPCS,1,2037,10.884412976397153
Globe,ID,C1BMIGPCS,1,2038,8.954644317446352
Globe,IN,C1BMIGPCS,1,2038,10.884412976397153
Globe,IP,C1BMIGPCS,1,2038,10.884412976397153
Globe,ID,C1BMIGPCS,1,2039,8.954644317446352
Globe,IN,C1BMIGPCS,1,2039,10.884412976397153
Globe,IP,C1BMIGPCS,1,2039,10.884412976397153
Globe,ID,C1BMIGPCS,1,2040,8.954644317446352
Globe,IN,C1BMIGPCS,1,2040,10.884412976397153
Globe,IP,C1BMIGPCS,1,2040,10.884412976397153
Globe,ID,C1BMIGPCS,1,2041,8.954644317446345
Globe,IN,C1BMIGPCS,1,2041,10.884412976397153
Globe,IP,C1BMIGPCS,1,2041,10.884412976397153
Globe,ID,C1BMIGPCS,1,2042,8.954644317446352
Globe,IN,C1BMIGPCS,1,2042,10.884412976397153
Globe,IP,C1BMIGPCS,1,2042,10.884412976397153
Globe,ID,C1BMIGPCS,1,2043,8.954644317446345
Globe,IN,C1BMIGPCS,1,2043,10.884412976397153
Globe,IP,C1BMIGPCS,1,2043,10.884412976397153
Globe,ID,C1BMIGPCS,1,2044,12.805191736937823
Globe,IN,C1BMIGPCS,1,2044,7.033865556905673
Globe,IP,C1BMIGPCS,1,2044,10.884412976397153
Globe,ID,C1BMIGPCS,1,2045,12.805191736937823
Globe,IN,C1BMIGPCS,1,2045,7.179495521497443
Globe,IP,C1BMIGPCS,1,2045,10.084146636200442
Globe,ID,C1BMIGPCS,1,2046,8.954644317446354
Globe,IN,C1BMIGPCS,1,2046,10.884412976397153
Globe,IP,C1BMIGPCS,1,2046,10.884412976397153
Globe,ID,C1BMIGPCS,1,2047,12.805191736937829
Globe,IN,C1BMIGPCS,1,2047,7.743615640836736
Globe,IP,C1BMIGPCS,1,2047,6.9841915919175195
Globe,ID,C1BMIGPCS,1,2048,8.954644317446354
Globe,IN,C1BMIGPCS,1,2048,10.884412976397153
Globe,IP,C1BMIGPCS,1,2048,10.884412976397153
Globe,ID,C1BMIGPCS,1,2049,8.954644317446354
Globe,IN,C1BMIGPCS,1,2049,10.884412976397153
Globe,IP,C1BMIGPCS,1,2049,10.884412976397153
Globe,ID,C1BMIGPCS,1,2050,12.805191736937829
Globe,IN,C1BMIGPCS,1,2050,7.03386555690568
