REGION,TECHNOLOGY,YEAR,VALUE
Globe,ALUPLANT,2010,90.06167328658675
Globe,ALUPLANT,2011,93.71577471787552
Globe,ALUPLANT,2012,97.37252593552752
Globe,ALUPLANT,2013,101.0358052196284
Globe,ALUPLANT,2014,104.70332702195235
Globe,ALUPLANT,2015,108.37545920268904
Globe,ALUPLANT,2016,112.05196642984319
Globe,ALUPLANT,2017,115.73193725147024
Globe,ALUPLANT,2018,119.41688671251248
Globe,ALUPLANT,2019,121.29452877372447
Globe,ALUPLANT,2020,123.06916849773813
Globe,ALUPLANT,2021,124.73814276429266
Globe,ALUPLANT,2022,126.30133855788995
Globe,ALUPLANT,2023,129.7870226314038
Globe,ALUPLANT,2024,133.27718860321704
Globe,ALUPLANT,2025,136.77127361936854
Globe,ALURCPLANT,2010,23.856704
Globe,ALURCPLANT,2011,24.803245999999998
Globe,ALURCPLANT,2012,25.750662
Globe,ALURCPLANT,2013,26.697203999999996
Globe,ALURCPLANT,2014,27.643746
Globe,ALURCPLANT,2015,28.590288
Globe,ALURCPLANT,2016,29.537704
Globe,ALURCPLANT,2017,30.484246
Globe,ALURCPLANT,2018,31.430788000000007
Globe,ALURCPLANT,2019,33.389422
Globe,ALURCPLANT,2020,35.407488
Globe,ALURCPLANT,2021,37.484111999999996
Globe,ALURCPLANT,2022,39.620168
Globe,ALURCPLANT,2023,40.685574
Globe,ALURCPLANT,2024,41.750980000000006
Globe,ALURCPLANT,2025,42.815512
Globe,ALURCPLANT,2026,121.89153599999999
Globe,ALURCPLANT,2027,124.85002599999999
Globe,ALURCPLANT,2028,127.808516
Globe,ALURCPLANT,2029,130.76788
Globe,ALURCPLANT,2030,133.72637
Globe,ALURCPLANT,2031,136.68486
Globe,ALURCPLANT,2032,139.64335
Globe,ALURCPLANT,2033,142.602714
Globe,ALURCPLANT,2034,145.561204
Globe,ALURCPLANT,2035,148.519694
Globe,ALURCPLANT,2036,151.478184
Globe,ALURCPLANT,2037,154.437548
Globe,ALURCPLANT,2038,157.396038
Globe,ALURCPLANT,2039,160.35452800000002
Globe,ALURCPLANT,2040,163.31301800000003
Globe,ALURCPLANT,2041,166.272382
Globe,ALURCPLANT,2042,169.23087199999998
Globe,ALURCPLANT,2043,172.18936200000002
Globe,ALURCPLANT,2044,175.148726
Globe,ALURCPLANT,2045,178.107216
Globe,ALURCPLANT,2046,181.06570600000003
Globe,ALURCPLANT,2047,184.02419600000002
Globe,ALURCPLANT,2048,186.98355999999998
Globe,ALURCPLANT,2049,189.94204999999997
Globe,ALURCPLANT,2050,192.90054000000003
Globe,ALURCPLANT,2051,192.90054
Globe,ALURCPLANT,2052,192.90054
Globe,ALURCPLANT,2053,192.90054
Globe,ALURCPLANT,2054,192.90054
Globe,ALURCPLANT,2055,192.90054
Globe,ALURCPLANT,2056,192.90054
Globe,ALURCPLANT,2057,192.90054
Globe,ALURCPLANT,2058,192.90054
Globe,ALURCPLANT,2059,192.90054
Globe,ALURCPLANT,2060,192.90054
Globe,C1BFRDF00,2010,29.898647979999996
Globe,C1BFRDF00,2011,31.12531388
Globe,C1BFRDF00,2012,32.35731311
Globe,C1BFRDF00,2013,30.229314439999996
Globe,C1BFRDF00,2014,28.202649040000004
Globe,C1BFRDF00,2015,26.27731691
Globe,C1BFRDF00,2016,24.261318170000003
Globe,C1BFRDF00,2017,22.38931934
Globe,C1BFRDF00,2018,20.64532043
Globe,C1BFRDF00,2019,19.029321440000004
Globe,C1BFRDF00,2020,17.530655709999998
Globe,C1BMBRFH1,2011,2.8115588544844017e-07
Globe,C1BMBRFH1,2012,3.2438038989244006e-06
Globe,C1BMBRFH1,2013,1.1187567516929072e-05
Globe,C1BMBRFH1,2014,1.9503967310788448e-05
Globe,C1BMBRFH1,2015,2.5005487777510103e-05
Globe,C1BMBRFH1,2016,1.0270857474711685e-05
Globe,C1BMBRFH1,2017,1.56978186290328e-05
Globe,C1BMBRFH1,2018,2.0520796755832057e-05
Globe,C1BMBRFH1,2019,2.530872284823508e-05
Globe,C1BMBRFH1,2020,2.9498083295715277e-05
Globe,C1BMBRFN1,2010,5.414541534387407e-06
Globe,C1BMBRFN1,2011,5.414541534387407e-06
Globe,C1BMBRFN1,2012,5.414541534387407e-06
Globe,C1BMBRFN1,2013,5.414541534387407e-06
Globe,C1BMBRFN1,2014,5.414541534387407e-06
Globe,C1BMBRFN1,2015,5.414541534387407e-06
Globe,C1BMBRFN1,2016,5.414541534387407e-06
Globe,C1BMBRFN1,2017,5.414541534387407e-06
Globe,C1BMBRFN1,2018,5.414541534387407e-06
Globe,C1BMBRFN1,2019,5.414541534387407e-06
Globe,C1BMBRFN1,2020,5.414541534387407e-06
Globe,C1BMCHP00,2010,2.2934871360000004e-05
Globe,C1BMCHP00,2011,2.2712920992000002e-05
Globe,C1BMCHP00,2012,2.2466309472e-05
Globe,C1BMCHP00,2013,2.2219697952000003e-05
Globe,C1BMCHP00,2014,2.268825984e-05
Globe,C1BMCHP00,2015,2.3304788639999997e-05
Globe,C1BMCHP00,2016,3.2814597033439364e-05
Globe,C1BMCHP00,2017,3.343112583343937e-05
Globe,C1BMCHP00,2018,3.422028269743936e-05
Globe,C1BMCHP00,2019,3.4935456105439363e-05
Globe,C1BMCHP00,2020,3.5823257577439364e-05
Globe,C1BMCHP00,2021,3.6612414441439366e-05
Globe,C1BMCHP00,2022,3.3332481225439365e-05
Globe,C1BMCHP00,2023,2.3370800502088507e-05
Globe,C1BMCHP00,2028,1.073626425773091e-06
Globe,C1BMCHP00,2029,2.200432454355567e-06
Globe,C1BMCHP00,2030,2.2168505506017863e-06
Globe,C1BMCHP00,2031,2.1274270690017855e-06
Globe,C1BMCHP00,2032,2.1274270690017855e-06
Globe,C1BMCHP00,2033,2.1274270690017855e-06
Globe,C1BMCHP00,2034,2.1274270690017855e-06
Globe,C1BMCHP00,2035,2.1274270690017855e-06
Globe,C1BMHTF03,2010,0.00014287573850302129
Globe,C1BMHTF03,2011,0.00013905199850302127
Globe,C1BMHTF03,2012,0.00013522825850302128
Globe,C1BMHTF03,2013,0.00013143510842302127
Globe,C1BMHTF03,2014,0.00012761136842302128
Globe,C1BMHTF03,2015,0.00012378762842302132
Globe,C1BMHTF03,2016,0.0001199638884230213
Globe,C1BMHTF03,2017,0.00011614014842302127
Globe,C1BMHTF03,2018,0.00011231640842302127
Globe,C1BMHTF03,2019,0.0001084926684230213
Globe,C1BMHTF03,2020,0.00010469951834302126
Globe,C1BMHTF03,2021,0.00010087577834302127
Globe,C1BMHTF03,2030,3.4412174967991257e-06
Globe,C1BMHTF03,2045,1.529496e-05
Globe,C1BMHTF03,2046,1.857604962961292e-05
Globe,C1BMHTF03,2047,2.1127478297219928e-05
Globe,C1BMHTF03,2048,2.3855692792815982e-05
Globe,C1BMHTF03,2049,2.6629560026762427e-05
Globe,C1BMHTF03,2050,2.95135697503798e-05
Globe,C1BMHTF03,2051,3.389015282098154e-05
Globe,C1BMHTF03,2052,3.8049356476839205e-05
Globe,C1BMHTF03,2053,4.205540910662111e-05
Globe,C1BMHTF03,2054,4.5983907826160244e-05
Globe,C1BMHTF03,2055,4.989036827984178e-05
Globe,C1BMHTF03,2056,5.152425365013269e-05
Globe,C1BMHTF03,2057,5.197085559188017e-05
Globe,C1BMHTF03,2058,5.232037015498696e-05
Globe,C1BMHTF03,2059,5.26116322909084e-05
Globe,C1BMHTF03,2060,5.283493326178285e-05
Globe,C1BMIGPCS,2021,0.01526905680264
Globe,C1BMIGPCS,2022,0.03053811360528
Globe,C1BMIGPCS,2023,0.04580717040792
Globe,C1BMIGPCS,2024,0.06008063915664463
Globe,C1BMIGPCS,2025,0.06067137266603891
Globe,C1BMIGPCS,2026,0.06130788511833189
Globe,C1BMIGPCS,2027,0.061976737541928346
Globe,C1BMIGPCS,2028,0.06199999999999999
Globe,C1BMIGPCS,2029,0.061999999999999986
Globe,C1BMIGPCS,2030,0.062000000000000006
