REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,ALUPLANT,ALU,2010,85.3000003239481
Globe,ALUPLANT,ALU,2011,88.68530077380277
Globe,ALUPLANT,ALU,2012,92.07049954287218
Globe,ALUPLANT,ALU,2013,95.45579908647312
Globe,ALUPLANT,ALU,2014,98.84099978265625
Globe,ALUPLANT,ALU,2015,102.22620072101166
Globe,ALUPLANT,ALU,2016,105.61149926712
Globe,ALUPLANT,ALU,2017,108.99680056902001
Globe,ALUPLANT,ALU,2018,112.38200072147892
Globe,ALUPLANT,ALU,2019,115.76730088316832
Globe,ALUPLANT,ALU,2020,119.15250031163976
Globe,ALUPLANT,ALU,2021,122.53780063750438
Globe,ALUPLANT,ALU,2022,125.92299892934678
Globe,ALUPLANT,ALU,2023,129.30819954286784
Globe,ALUPLANT,ALU,2024,132.6935006493415
Globe,ALUPLANT,ALU,2025,136.07880107523104
Globe,ALUPLANT,ALU,2026,139.46399906875968
Globe,ALUPLANT,ALU,2027,142.84930044299628
Globe,ALUPLANT,ALU,2028,146.2344994327738
Globe,ALUPLANT,ALU,2029,149.61979985933687
Globe,ALUPLANT,ALU,2030,153.00499933580147
Globe,ALUPLANT,ALU,2031,156.3903008104875
Globe,ALUPLANT,ALU,2032,159.7755010639553
Globe,ALUPLANT,ALU,2033,163.16080036102454
Globe,ALUPLANT,ALU,2034,166.54600110613072
Globe,ALUPLANT,ALU,2035,169.93129979420607
Globe,ALUPLANT,ALU,2036,173.31650056474712
Globe,ALUPLANT,ALU,2037,176.70180049675963
Globe,ALUPLANT,ALU,2038,180.08700041457314
Globe,ALUPLANT,ALU,2039,183.47229994862448
Globe,ALUPLANT,ALU,2040,186.85750065091327
Globe,ALUPLANT,ALU,2041,190.2427990240999
Globe,ALUPLANT,ALU,2042,193.62799992154197
Globe,ALUPLANT,ALU,2043,197.01330067943763
Globe,ALUPLANT,ALU,2044,200.3984993260493
Globe,ALUPLANT,ALU,2045,203.78379937417571
Globe,ALUPLANT,ALU,2046,207.16900112076522
Globe,ALUPLANT,ALU,2047,210.55430065680557
Globe,ALUPLANT,ALU,2048,213.9395001953607
Globe,ALUPLANT,ALU,2049,217.324800451647
Globe,ALUPLANT,ALU,2050,220.70999882107878
Globe,ALUPLANT,ALU,2051,220.70999882107878
Globe,ALUPLANT,ALU,2052,220.70999882107878
Globe,ALUPLANT,ALU,2053,220.70999882107878
Globe,ALUPLANT,ALU,2054,220.70999882107878
Globe,ALUPLANT,ALU,2055,220.70999882107878
Globe,ALUPLANT,ALU,2056,220.70999882107878
Globe,ALUPLANT,ALU,2057,220.70999882107878
Globe,ALUPLANT,ALU,2058,220.70999882107878
Globe,ALUPLANT,ALU,2059,220.70999882107878
Globe,ALUPLANT,ALU,2060,220.70999882107878
Globe,ALUPLANT,ALU,2061,220.70999882107878
Globe,ALUPLANT,ALU,2062,220.70999882107878
Globe,ALUPLANT,ALU,2063,220.70999882107878
Globe,ALUPLANT,ALU,2064,220.70999882107878
Globe,ALUPLANT,ALU,2065,220.70999882107878
Globe,ALUPLANT,ALU,2066,220.70999882107878
Globe,ALUPLANT,ALU,2067,220.70999882107878
Globe,ALUPLANT,ALU,2068,220.70999882107878
Globe,ALUPLANT,ALU,2069,220.70999882107878
Globe,ALUPLANT,ALU,2070,220.70999882107878
Globe,C1BFRDF00,C1_F_RD,2010,0.12395882017107901
Globe,C1BFRDF00,C1_F_RD,2011,0.5836
Globe,C1BFRDF00,C1_F_RD,2012,0.6066999999999999
Globe,C1BFRDF00,C1_F_RD,2013,0.566799996738
Globe,C1BFRDF00,C1_F_RD,2014,0.528800002002
Globe,C1BFRDF00,C1_F_RD,2015,0.492699999746
Globe,C1BFRDF00,C1_F_RD,2016,0.45490000242
Globe,C1BFRDF00,C1_F_RD,2017,0.419800002691
Globe,C1BFRDF00,C1_F_RD,2018,0.387100000896
Globe,C1BFRDF00,C1_F_RD,2019,0.356800001105
Globe,C1BFRDF00,C1_F_RD,2020,0.328699999415
Globe,C1BFRDF00,C1_F_RD,2022,0.51964388
Globe,C1BFRDF00,C1_F_RD,2023,0.00161420354484
Globe,C1BFRDF00,C1_F_RD,2024,0.0062468576917
Globe,C1BFRDF00,C1_F_RD,2025,0.287460191867
Globe,C1BFRDF00,C1_F_RD,2026,0.1413947787871
Globe,C1BFRDF00,C1_F_RD,2027,0.013320689777099999
Globe,C1BFRDF00,C1_F_RD,2028,0.031465910986999995
Globe,C1BMBRFH1,C1_F_HEA_R,2010,22.601453982600002
Globe,C1BMBRFH1,C1_F_HEA_R,2011,17.429385275379996
Globe,C1BMBRFH1,C1_F_HEA_R,2012,16.66268887662
Globe,C1BMBRFH1,C1_F_HEA_R,2013,15.61024654416
Globe,C1BMBRFH1,C1_F_HEA_R,2014,14.27741162838
Globe,C1BMBRFH1,C1_F_HEA_R,2015,12.78177750926
Globe,C1BMBRFH1,C1_F_HEA_R,2016,12.023583072880001
Globe,C1BMBRFH1,C1_F_HEA_R,2017,11.23964843312
Globe,C1BMBRFH1,C1_F_HEA_R,2018,10.426373948579998
Globe,C1BMBRFH1,C1_F_HEA_R,2019,9.33546768647
Globe,C1BMBRFH1,C1_F_HEA_R,2020,7.6792210587000005
Globe,C1BMBRFH1,C1_F_HEA_R,2021,6.9167933
Globe,C1BMBRFH1,C1_F_HEA_R,2022,2.8584951484900003
Globe,C1BMBRFH1,C1_F_HEA_R,2023,3.6478694999999997
Globe,C1BMBRFH1,C1_F_HEA_R,2024,2.0016903
Globe,C1BMBRFH1,C1_F_HEA_R,2025,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2026,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2027,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2028,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2029,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2030,0.35551109
Globe,C1BMBRFH1,C1_F_HEA_R,2031,0.325861465094
Globe,C1BMBRFH1,C1_F_HEA_R,2032,0.110691200812
Globe,C1BMBRFH1,C1_F_HEA_R,2036,0.023434589999999998
Globe,C1BMBRFH1,C1_F_HEA_R,2037,0.023434589999999998
Globe,C1BMBRFN1,C1_F_HEA_R,2010,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2011,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2012,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2013,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2014,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2015,3.31128
Globe,C1BMBRFN1,C1_F_HEA_R,2016,4.57272
Globe,C1BMBRFN1,C1_F_HEA_R,2017,5.83416
Globe,C1BMBRFN1,C1_F_HEA_R,2018,7.095599999999999
Globe,C1BMBRFN1,C1_F_HEA_R,2019,8.6724
Globe,C1BMBRFN1,C1_F_HEA_R,2020,10.2492
Globe,C1BMBRFN1,C1_F_HEA_R,2021,11.825999999999999
Globe,C1BMBRFN1,C1_F_HEA_R,2022,13.402799999999997
Globe,C1BMBRFN1,C1_F_HEA_R,2023,14.979599999999998
Globe,C1BMBRFN1,C1_F_HEA_R,2024,16.5564
Globe,C1BMBRFN1,C1_F_HEA_R,2025,15.92568
Globe,C1BMBRFN1,C1_F_HEA_R,2026,17.502479999999995
Globe,C1BMBRFN1,C1_F_HEA_R,2027,19.079279999999997
Globe,C1BMBRFN1,C1_F_HEA_R,2028,20.04578
Globe,C1BMBRFN1,C1_F_HEA_R,2029,20.496484
Globe,C1BMBRFN1,C1_F_HEA_R,2030,20.696948999999996
Globe,C1BMBRFN1,C1_F_HEA_R,2031,20.666516999999995
Globe,C1BMBRFN1,C1_F_HEA_R,2032,20.864779
Globe,C1BMBRFN1,C1_F_HEA_R,2033,20.940957
Globe,C1BMBRFN1,C1_F_HEA_R,2034,20.894580999999995
Globe,C1BMBRFN1,C1_F_HEA_R,2035,20.867687
Globe,C1BMBRFN1,C1_F_HEA_R,2036,20.785708
Globe,C1BMBRFN1,C1_F_HEA_R,2037,20.74421
Globe,C1BMBRFN1,C1_F_HEA_R,2038,20.743496
Globe,C1BMBRFN1,C1_F_HEA_R,2039,20.70711692
Globe,C1BMBRFN1,C1_F_HEA_R,2040,20.6902600286
Globe,C1BMBRFN1,C1_F_HEA_R,2041,20.743496
Globe,C1BMBRFN1,C1_F_HEA_R,2042,20.675804
Globe,C1BMBRFN1,C1_F_HEA_R,2043,20.732525
Globe,C1BMBRFN1,C1_F_HEA_R,2044,20.803582
Globe,C1BMBRFN1,C1_F_HEA_R,2045,20.817409
Globe,C1BMBRFN1,C1_F_HEA_R,2046,20.83983
Globe,C1BMBRFN1,C1_F_HEA_R,2047,20.87101
Globe,C1BMBRFN1,C1_F_HEA_R,2048,20.918496652
Globe,C1BMBRFN1,C1_F_HEA_R,2049,20.9691010312
Globe,C1BMBRFN1,C1_F_HEA_R,2050,21.03015
Globe,C1BMBRFN1,C1_F_HEA_R,2051,21.043922395
Globe,C1BMBRFN1,C1_F_HEA_R,2052,21.153626999999997
Globe,C1BMBRFN1,C1_F_HEA_R,2053,21.154341
Globe,C1BMBRFN1,C1_F_HEA_R,2054,21.154341
Globe,C1BMBRFN1,C1_F_HEA_R,2055,21.154341
Globe,C1BMBRFN1,C1_F_HEA_R,2056,21.154341
Globe,C1BMBRFN1,C1_F_HEA_R,2057,21.222033
Globe,C1BMBRFN1,C1_F_HEA_R,2058,21.775610999999998
Globe,C1BMBRFN1,C1_F_HEA_R,2059,22.3229607174
Globe,C1BMBRFN1,C1_F_HEA_R,2060,22.679795
Globe,C1BMBRFN1,C1_F_HEA_R,2061,22.644105999999997
Globe,C1BMBRFN1,C1_F_HEA_R,2062,22.614914
Globe,C1BMBRFN1,C1_F_HEA_R,2063,22.579226337
Globe,C1BMBRFN1,C1_F_HEA_R,2064,22.543537809
Globe,C1BMBRFN1,C1_F_HEA_R,2065,22.5079829712
Globe,C1BMBRFN1,C1_F_HEA_R,2066,22.4786575296
Globe,C1BMBRFN1,C1_F_HEA_R,2067,22.442969
Globe,C1BMBRFN1,C1_F_HEA_R,2068,22.407414
Globe,C1BMBRFN1,C1_F_HEA_R,2069,22.371726
Globe,C1BMBRFN1,C1_F_HEA_R,2070,22.336171
Globe,C1BMCHP00,C1_S_ELC,2011,0.4904478640383
Globe,C1BMCHP00,C1_S_ELC,2012,0.296232079335
Globe,C1BMCHP00,C1_S_ELC,2013,0.742300675983
Globe,C1BMCHP00,C1_S_ELC,2014,0.7176395212619999
Globe,C1BMCHP00,C1_S_ELC,2015,0.6954444879710001
Globe,C1BMCHP00,C1_S_ELC,2016,0.67078333325
Globe,C1BMCHP00,C1_S_ELC,2017,0.6461221831120001
Globe,C1BMCHP00,C1_S_ELC,2018,0.623927145238
Globe,C1BMCHP00,C1_S_ELC,2019,0.5992659951
Globe,C1BMCHP00,C1_S_ELC,2020,0.8212163600910001
Globe,C1BMCHP00,C1_S_ELC,2021,1.043166735916
Globe,C1BMCHP00,C1_S_ELC,2022,1.26758321275
Globe,C1BMCHP00,C1_S_ELC,2023,1.4895335914899999
Globe,C1BMCHP00,C1_S_ELC,2024,1.7114839702299998
Globe,C1BMCHP00,C1_S_ELC,2025,1.86172831213
Globe,C1BMCHP00,C1_S_ELC,2026,1.8370671436600001
Globe,C1BMCHP00,C1_S_ELC,2027,1.81240597519
Globe,C1BMCHP00,C1_S_ELC,2028,1.7877448525499997
Globe,C1BMCHP00,C1_S_ELC,2029,1.76554979968
Globe,C1BMCHP00,C1_S_ELC,2030,1.74088867704
Globe,C1BMCHP00,C1_S_ELC,2031,1.7162275543999999
Globe,C1BMCHP00,C1_S_ELC,2032,1.6940324473600001
Globe,C1BMCHP00,C1_S_ELC,2033,1.6693713247199997
Globe,C1BMCHP00,C1_S_ELC,2034,1.64471020208
Globe,C1BMCHP00,C1_S_ELC,2035,1.62004898778
Globe,C1BMCHP00,C1_S_ELC,2036,1.5978539807399998
Globe,C1BMCHP00,C1_S_ELC,2037,1.5731928580999999
Globe,C1BMCHP00,C1_S_ELC,2038,1.5485316438
Globe,C1BMCHP00,C1_S_ELC,2039,1.52633663676
Globe,C1BMCHP00,C1_S_ELC,2040,1.50167551412
Globe,C1BMCHP00,C1_S_ELC,2041,1.4754294984199998
Globe,C1BMCHP00,C1_S_ELC,2042,1.4974382873199998
Globe,C1BMCHP00,C1_S_ELC,2043,1.47524318028
Globe,C1BMCHP00,C1_S_ELC,2044,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2045,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2046,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2047,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2048,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2049,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2050,1.4505820576400001
Globe,C1BMCHP00,C1_S_ELC,2051,1.48901231736
Globe,C1BMCHP00,C1_S_ELC,2052,1.4957173680999998
Globe,C1BMCHP00,C1_S_ELC,2053,1.54797089858
Globe,C1BMCHP00,C1_S_ELC,2054,1.60280424538
Globe,C1BMCHP00,C1_S_ELC,2055,1.66523913192
Globe,C1BMCHP00,C1_S_ELC,2056,1.6890274490399997
Globe,C1BMCHP00,C1_S_ELC,2057,1.6256441565
Globe,C1BMCHP00,C1_S_ELC,2058,1.37903265512
Globe,C1BMCHP00,C1_S_ELC,2059,1.13242110791
Globe,C1BMCHP00,C1_S_ELC,2060,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2061,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2062,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2063,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2064,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2065,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2066,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2067,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2068,0.959981722306
Globe,C1BMCHP00,C1_S_ELC,2069,0.9599817223059999
Globe,C1BMCHP00,C1_S_ELC,2070,0.9599817223059999
Globe,C1BMCHP00,C1_S_HEAT,2011,0.8993832930734347
Globe,C1BMCHP00,C1_S_HEAT,2012,0.543408126332124
Globe,C1BMCHP00,C1_S_HEAT,2013,1.3620475103612066
Globe,C1BMCHP00,C1_S_HEAT,2014,1.3171555773242745
Globe,C1BMCHP00,C1_S_HEAT,2015,1.276766535465959
Globe,C1BMCHP00,C1_S_HEAT,2016,1.231893591513625
Globe,C1BMCHP00,C1_S_HEAT,2017,1.186926450376744
Globe,C1BMCHP00,C1_S_HEAT,2018,1.1464661293748248
Globe,C1BMCHP00,C1_S_HEAT,2019,1.1014508989938
Globe,C1BMCHP00,C1_S_HEAT,2020,1.5098883996633126
Globe,C1BMCHP00,C1_S_HEAT,2021,1.9184879440231155
Globe,C1BMCHP00,C1_S_HEAT,2022,2.3318460781749
Globe,C1BMCHP00,C1_S_HEAT,2023,2.740890761700749
Globe,C1BMCHP00,C1_S_HEAT,2024,3.150328544002361
Globe,C1BMCHP00,C1_S_HEAT,2025,3.4278141682937555
Globe,C1BMCHP00,C1_S_HEAT,2026,3.3833265584786223
Globe,C1BMCHP00,C1_S_HEAT,2027,3.3388142874950177
Globe,C1BMCHP00,C1_S_HEAT,2028,3.2944562142791396
Globe,C1BMCHP00,C1_S_HEAT,2029,3.2544379457501442
Globe,C1BMCHP00,C1_S_HEAT,2030,3.209850542726352
Globe,C1BMCHP00,C1_S_HEAT,2031,3.1643803648027196
Globe,C1BMCHP00,C1_S_HEAT,2032,3.1234570264423684
Globe,C1BMCHP00,C1_S_HEAT,2033,3.077986848518736
Globe,C1BMCHP00,C1_S_HEAT,2034,3.032516670595104
Globe,C1BMCHP00,C1_S_HEAT,2035,2.987046323668764
Globe,C1BMCHP00,C1_S_HEAT,2036,2.946123169688412
Globe,C1BMCHP00,C1_S_HEAT,2037,2.90065299176478
Globe,C1BMCHP00,C1_S_HEAT,2038,2.85518264483844
Globe,C1BMCHP00,C1_S_HEAT,2039,2.814259490858088
Globe,C1BMCHP00,C1_S_HEAT,2040,2.7687893129344556
Globe,C1BMCHP00,C1_S_HEAT,2041,2.7203969091867957
Globe,C1BMCHP00,C1_S_HEAT,2042,2.7609767141606163
Globe,C1BMCHP00,C1_S_HEAT,2043,2.7200533758002643
Globe,C1BMCHP00,C1_S_HEAT,2044,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2045,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2046,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2047,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2048,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2049,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2050,2.6745831978766326
Globe,C1BMCHP00,C1_S_HEAT,2051,2.7454409107483686
Globe,C1BMCHP00,C1_S_HEAT,2052,2.7578036833027797
Globe,C1BMCHP00,C1_S_HEAT,2053,2.8541487428018044
Globe,C1BMCHP00,C1_S_HEAT,2054,2.955250467631644
Globe,C1BMCHP00,C1_S_HEAT,2055,3.0703679114340963
Globe,C1BMCHP00,C1_S_HEAT,2056,3.114228810539952
Globe,C1BMCHP00,C1_S_HEAT,2057,2.9973626957547
Globe,C1BMCHP00,C1_S_HEAT,2058,2.542660409510256
Globe,C1BMCHP00,C1_S_HEAT,2059,2.0879580387644583
Globe,C1BMCHP00,C1_S_HEAT,2060,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2061,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2062,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2063,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2064,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2065,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2066,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2067,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2068,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2069,1.7700142995878028
Globe,C1BMCHP00,C1_S_HEAT,2070,1.7700142995878028
Globe,C1BMHTF03,C1_S_HEAT,2011,0.314369624675
Globe,C1BMHTF03,C1_S_HEAT,2012,1.9353438416499997
Globe,C1BMHTF03,C1_S_HEAT,2013,2.5084001909599998
Globe,C1BMHTF03,C1_S_HEAT,2014,4.80069451652
Globe,C1BMHTF03,C1_S_HEAT,2015,5.72949201936
Globe,C1BMHTF03,C1_S_HEAT,2016,5.34711801426
Globe,C1BMHTF03,C1_S_HEAT,2017,4.9647440175
Globe,C1BMHTF03,C1_S_HEAT,2018,4.582370032859999
Globe,C1BMHTF03,C1_S_HEAT,2019,4.199996006059999
Globe,C1BMHTF03,C1_S_HEAT,2020,3.8206810099200004
Globe,C1BMHTF03,C1_S_HEAT,2021,3.43830700482
Globe,C1BMHTF03,C1_S_HEAT,2022,3.05593300806
Globe,C1BMHTF03,C1_S_HEAT,2023,2.6735590113
Globe,C1BMHTF03,C1_S_HEAT,2024,2.2911850062
Globe,C1BMHTF03,C1_S_HEAT,2025,1.90881100944
Globe,C1BMHTF03,C1_S_HEAT,2026,1.5264370043399997
Globe,C1BMHTF03,C1_S_HEAT,2027,1.1471220002880003
Globe,C1BMHTF03,C1_S_HEAT,2028,0.764748000192
Globe,C1BMHTF03,C1_S_HEAT,2029,0.382374000096
Globe,C1BMLP000,C1_S_BIOL,2010,0.33632507661581923
Globe,C1BMLP000,C1_S_BIOL,2011,1.571547836
Globe,C1BMLP000,C1_S_BIOL,2012,1.6214069635
Globe,C1BMLP000,C1_S_BIOL,2013,1.5032403152931997
Globe,C1BMLP000,C1_S_BIOL,2014,1.3916979586597
Globe,C1BMLP000,C1_S_BIOL,2015,1.2866638786209
Globe,C1BMLP000,C1_S_BIOL,2016,1.1786941198932
Globe,C1BMLP000,C1_S_BIOL,2017,1.0792037938513
Globe,C1BMLP000,C1_S_BIOL,2018,0.9872629282177998
Globe,C1BMLP000,C1_S_BIOL,2019,0.90272505251465
Globe,C1BMLP000,C1_S_BIOL,2020,0.8249416829094
Globe,C1BMLP000,C1_S_BIOL,2022,1.2830069634999999
Globe,C1BMLP000,C1_S_BIOL,2023,0.003952640444748999
Globe,C1BMLP000,C1_S_BIOL,2024,0.015169332172684999
Globe,C1BMLP000,C1_S_BIOL,2025,0.6921940860337998
Globe,C1BMLP000,C1_S_BIOL,2026,0.337596426719755
Globe,C1BMLP000,C1_S_BIOL,2027,0.03153362939499999
Globe,C1BMLP000,C1_S_BIOL,2028,0.07384791298122999
Globe,C1BMSCP00,C1_S_ELC,2010,0.12586674624
Globe,C1BMSCP00,C1_S_ELC,2011,0.12094845642
Globe,C1BMSCP00,C1_S_ELC,2012,0.1162537203
Globe,C1BMSCP00,C1_S_ELC,2013,0.11155898418
Globe,C1BMSCP00,C1_S_ELC,2014,0.10664069436
Globe,C1BMSCP00,C1_S_ELC,2015,0.10194596657999999
Globe,C1BMSCP00,C1_S_ELC,2016,0.09725123046
Globe,C1BMSCP00,C1_S_ELC,2017,0.09233294064
Globe,C1BMSCP00,C1_S_ELC,2018,0.08763820452
Globe,C1BMSCP00,C1_S_ELC,2019,0.082943473404
Globe,C1BMSCP00,C1_S_ELC,2020,0.07824874061999999
Globe,C1BMSCP00,C1_S_ELC,2021,0.8177136419850001
Globe,C1BMSCP00,C1_S_ELC,2022,0.068635716348
Globe,C1BMSCP00,C1_S_ELC,2023,0.7130109662909999
Globe,C1BMSCP00,C1_S_ELC,2024,0.658166710213
Globe,C1BMSCP00,C1_S_ELC,2025,0.6058153723659999
Globe,C1BMSCP00,C1_S_ELC,2026,0.5534640345190001
Globe,C1BMSCP00,C1_S_ELC,2027,0.428810472934
Globe,C1BMSCP00,C1_S_ELC,2028,0.040020202236
Globe,C1BMSCP00,C1_S_ELC,2029,0.035325469452
Globe,C1BMSCP00,C1_S_ELC,2030,0.030630736668
Globe,C1BMSCP00,C1_S_ELC,2031,0.025712445179999998
Globe,C1BMSCP00,C1_S_ELC,2032,0.021017712396
Globe,C1BMSCP00,C1_S_ELC,2033,0.016322979612
Globe,C1BMSCP00,C1_S_ELC,2034,0.011404688124000001
Globe,C1CO00I00,C1_P_HCO,2010,139.2476
Globe,C1CO00I00,C1_P_HCO,2011,140.351201577
Globe,C1CO00I00,C1_P_HCO,2012,141.45480113899998
Globe,C1CO00I00,C1_P_HCO,2013,142.55830149399998
Globe,C1CO00I00,C1_P_HCO,2014,143.661900332
Globe,C1CO00I00,C1_P_HCO,2015,144.765498224
Globe,C1CO00I00,C1_P_HCO,2016,145.86899917099998
Globe,C1CO00I00,C1_P_HCO,2017,146.972598122
Globe,C1CO00I00,C1_P_HCO,2018,148.076200872
Globe,C1CO00I00,C1_P_HCO,2019,149.179697553
Globe,C1CO00I00,C1_P_HCO,2020,150.000003441
Globe,C1CO00I00,C1_P_HCO,2021,146.278028137
Globe,C1CO00I00,C1_P_HCO,2022,147.245514929
Globe,C1CO00I00,C1_P_HCO,2023,152.950801078
Globe,C1CO00I00,C1_P_HCO,2024,158.32026669799998
Globe,C1CO00I00,C1_P_HCO,2025,165.852484367
Globe,C1CO00I00,C1_P_HCO,2026,165.131742939
Globe,C1CO00I00,C1_P_HCO,2027,171.35495815100003
Globe,C1CO00I00,C1_P_HCO,2028,179.563487077
Globe,C1CO00I00,C1_P_HCO,2029,187.83156499799998
Globe,C1CO00I00,C1_P_HCO,2030,192.04408567299998
Globe,C1CO00I00,C1_P_HCO,2031,197.29845957400002
Globe,C1CO00I00,C1_P_HCO,2032,201.976306436
Globe,C1CO00I00,C1_P_HCO,2033,206.65139924599998
Globe,C1CO00I00,C1_P_HCO,2034,211.20030355600002
Globe,C1CO00I00,C1_P_HCO,2035,216.04541460299998
Globe,C1CO00I00,C1_P_HCO,2036,221.14875667799998
Globe,C1CO00I00,C1_P_HCO,2037,226.258326585
Globe,C1CO00I00,C1_P_HCO,2038,231.382281045
Globe,C1CO00I00,C1_P_HCO,2039,236.50462761400001
Globe,C1CO00I00,C1_P_HCO,2040,241.642038012
Globe,C1CO00I00,C1_P_HCO,2041,246.26179510699998
Globe,C1CO00I00,C1_P_HCO,2042,250.12413022599998
Globe,C1CO00I00,C1_P_HCO,2043,249.77876603399997
Globe,C1CO00I00,C1_P_HCO,2044,255.76669478499997
Globe,C1CO00I00,C1_P_HCO,2045,262.563790553
Globe,C1CO00I00,C1_P_HCO,2046,268.702662145
Globe,C1CO00I00,C1_P_HCO,2047,273.492617761
Globe,C1CO00I00,C1_P_HCO,2048,277.85885955699996
Globe,C1CO00I00,C1_P_HCO,2049,282.227804809
Globe,C1CO00I00,C1_P_HCO,2050,283.558371298
Globe,C1CO00I00,C1_P_HCO,2051,285.063726868
Globe,C1CO00I00,C1_P_HCO,2052,284.699413115
Globe,C1CO00I00,C1_P_HCO,2053,281.85394005800003
Globe,C1CO00I00,C1_P_HCO,2054,277.464397712
Globe,C1CO00I00,C1_P_HCO,2055,274.66103831
Globe,C1CO00I00,C1_P_HCO,2056,273.31838415899995
Globe,C1CO00I00,C1_P_HCO,2057,270.47839695299996
Globe,C1CO00I00,C1_P_HCO,2058,266.691431674
Globe,C1CO00I00,C1_P_HCO,2059,261.592603014
Globe,C1CO00I00,C1_P_HCO,2060,239.85
Globe,C1CO00I00,C1_P_HCO,2061,239.19999999999996
Globe,C1CO00I00,C1_P_HCO,2062,238.55
Globe,C1CO00I00,C1_P_HCO,2063,237.89999999999998
Globe,C1CO00I00,C1_P_HCO,2064,237.16862828799998
Globe,C1CO00I00,C1_P_HCO,2065,236.047439138
Globe,C1CO00I00,C1_P_HCO,2066,235.10826298199999
Globe,C1CO00I00,C1_P_HCO,2067,233.980446868
Globe,C1CO00I00,C1_P_HCO,2068,233.285364164
Globe,C1CO00I00,C1_P_HCO,2069,232.641091242
Globe,C1CO00I00,C1_P_HCO,2070,233.99515028800002
Globe,C1COBRFH1,C1_F_HEA_R,2010,5.8877712
Globe,C1COBRFH1,C1_F_HEA_R,2011,6.2094384
Globe,C1COBRFH1,C1_F_HEA_R,2012,6.5342592
Globe,C1COBRFH1,C1_F_HEA_R,2013,6.8559264
Globe,C1COBRFH1,C1_F_HEA_R,2014,7.1775936
Globe,C1COBRFH1,C1_F_HEA_R,2015,8.1299808
Globe,C1COBRFH1,C1_F_HEA_R,2016,9.082368
Globe,C1COBRFH1,C1_F_HEA_R,2017,10.034755
Globe,C1COBRFH1,C1_F_HEA_R,2018,10.990295999999999
Globe,C1COBRFH1,C1_F_HEA_R,2019,11.942683
Globe,C1COBRFH1,C1_F_HEA_R,2020,13.52579
Globe,C1COBRFH1,C1_F_HEA_R,2021,15.108897999999998
Globe,C1COBRFH1,C1_F_HEA_R,2022,15.218804436800003
Globe,C1COBRFH1,C1_F_HEA_R,2023,18.278266
Globe,C1COBRFH1,C1_F_HEA_R,2024,19.861373
Globe,C1COBRFH1,C1_F_HEA_R,2025,20.18304
Globe,C1COBRFH1,C1_F_HEA_R,2026,21.44448
Globe,C1COBRFH1,C1_F_HEA_R,2027,22.70592
Globe,C1COBRFH1,C1_F_HEA_R,2028,23.96736
Globe,C1COBRFH1,C1_F_HEA_R,2029,25.228799999999996
Globe,C1COBRFH1,C1_F_HEA_R,2030,26.49024
Globe,C1COBRFH1,C1_F_HEA_R,2031,27.75168
Globe,C1COBRFH1,C1_F_HEA_R,2032,29.01312
Globe,C1COBRFH1,C1_F_HEA_R,2033,30.27456
