REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
Globe,ALUPLANT,1,2022,C1_F_HEA_I,IN,1.420928102088
Globe,ALUPLANT,1,2022,C1_P_HCO,ID,1.2053637020304
Globe,ALUPLANT,1,2022,C1_P_HCO,IN,1.2053637020304
Globe,ALUPLANT,1,2022,XALU,ID,540.6101922672001
Globe,ALUPLANT,1,2022,XALU,IN,540.6101922672001
Globe,ALUPLANT,1,2023,C1_F_CLS,ID,3.0481133968994
Globe,ALUPLANT,1,2023,C1_F_CLS,IN,3.0481133968994
Globe,ALUPLANT,1,2023,C1_F_CLS,IP,0.20088275600322
Globe,ALUPLANT,1,2023,C1_F_HEA_I,ID,1.4419503260762
Globe,ALUPLANT,1,2023,C1_F_HEA_I,IN,1.4419503260762
Globe,ALUPLANT,1,2023,C1_F_HEA_I,IP,0.09503024258106
Globe,ALUPLANT,1,2023,C1_P_HCO,ID,1.2241769249489
Globe,ALUPLANT,1,2023,C1_P_HCO,IN,1.2241769249489
Globe,ALUPLANT,1,2023,C1_P_HCO,IP,0.08067811216257001
Globe,ALUPLANT,1,2023,XALU,ID,552.2222325300751
Globe,ALUPLANT,1,2023,XALU,IN,552.2222325300751
Globe,ALUPLANT,1,2023,XALU,IP,36.393634209847505
Globe,ALUPLANT,1,2024,C1_F_CLS,ID,3.1200152795084004
Globe,ALUPLANT,1,2024,C1_F_CLS,IN,3.1200152795084004
Globe,ALUPLANT,1,2024,C1_F_HEA_I,ID,1.4799373812124001
Globe,ALUPLANT,1,2024,C1_F_HEA_I,IN,1.4799373812124001
Globe,ALUPLANT,1,2024,C1_P_HCO,ID,1.2574304488372
Globe,ALUPLANT,1,2024,C1_P_HCO,IN,1.2574304488372
Globe,ALUPLANT,1,2024,XALU,ID,570.4699639006001
Globe,ALUPLANT,1,2024,XALU,IN,570.4699639006001
Globe,ALUPLANT,1,2025,C1_F_CLS,ID,3.1559070115343
Globe,ALUPLANT,1,2025,C1_F_CLS,IN,3.1559070115343
Globe,ALUPLANT,1,2025,C1_F_CLS,IP,0.18420865330605
Globe,ALUPLANT,1,2025,C1_F_HEA_I,ID,1.5010012427777
Globe,ALUPLANT,1,2025,C1_F_HEA_I,IN,1.5010012427777
Globe,ALUPLANT,1,2025,C1_F_HEA_I,IP,0.08761266302595
Globe,ALUPLANT,1,2025,C1_P_HCO,ID,1.2763435771598
Globe,ALUPLANT,1,2025,C1_P_HCO,IN,1.2763435771598
Globe,ALUPLANT,1,2025,C1_P_HCO,IP,0.0744995117553
Globe,ALUPLANT,1,2025,XALU,ID,582.3303366336249
Globe,ALUPLANT,1,2025,XALU,IN,582.3303366336249
Globe,ALUPLANT,1,2025,XALU,IP,33.990319327687494
Globe,ALUPLANT,1,2026,C1_F_CLS,ID,3.0679224619098
Globe,ALUPLANT,1,2026,C1_F_CLS,IN,3.0679224619098
Globe,ALUPLANT,1,2026,C1_F_CLS,IP,1.7193845369977998
Globe,ALUPLANT,1,2026,C1_F_HEA_I,ID,1.463083654824
Globe,ALUPLANT,1,2026,C1_F_HEA_I,IN,1.463083654824
Globe,ALUPLANT,1,2026,C1_F_HEA_I,IP,0.819969684264
Globe,ALUPLANT,1,2026,C1_P_HCO,ID,1.245088382472
Globe,ALUPLANT,1,2026,C1_P_HCO,IN,1.245088382472
Globe,ALUPLANT,1,2026,C1_P_HCO,IP,0.697796550792
Globe,ALUPLANT,1,2026,XALU,ID,571.2594060096
Globe,ALUPLANT,1,2026,XALU,IN,571.2594060096
Globe,ALUPLANT,1,2026,XALU,IP,320.15626258559996
Globe,ALUPLANT,1,2027,C1_F_CLS,ID,3.1378457331375
Globe,ALUPLANT,1,2027,C1_F_CLS,IN,3.1378457331375
Globe,ALUPLANT,1,2027,C1_F_CLS,IP,1.5086651742700998
Globe,ALUPLANT,1,2027,C1_F_HEA_I,ID,1.5004604200125
Globe,ALUPLANT,1,2027,C1_F_HEA_I,IN,1.5004604200125
Globe,ALUPLANT,1,2027,C1_F_HEA_I,IP,0.7214160840150999
Globe,ALUPLANT,1,2027,C1_P_HCO,ID,1.2779119940625001
Globe,ALUPLANT,1,2027,C1_P_HCO,IN,1.2779119940625001
Globe,ALUPLANT,1,2027,C1_P_HCO,IP,0.6144155848274999
Globe,ALUPLANT,1,2027,XALU,ID,589.576499503125
Globe,ALUPLANT,1,2027,XALU,IN,589.576499503125
Globe,ALUPLANT,1,2027,XALU,IP,283.46630395977496
Globe,ALUPLANT,1,2028,C1_F_CLS,ID,3.2945489934527994
Globe,ALUPLANT,1,2028,C1_F_CLS,IN,3.2945489934527994
Globe,ALUPLANT,1,2028,C1_F_CLS,IP,0.33422081620671995
Globe,ALUPLANT,1,2028,C1_F_HEA_I,ID,1.5796372132506
Globe,ALUPLANT,1,2028,C1_F_HEA_I,IN,1.5796372132506
Globe,ALUPLANT,1,2028,C1_F_HEA_I,IP,0.16024883520393998
Globe,ALUPLANT,1,2028,C1_P_HCO,ID,1.3464058499727
Globe,ALUPLANT,1,2028,C1_P_HCO,IN,1.3464058499727
Globe,ALUPLANT,1,2028,C1_P_HCO,IP,0.13658830480823
Globe,ALUPLANT,1,2028,XALU,ID,624.5976418210499
Globe,ALUPLANT,1,2028,XALU,IN,624.5976418210499
Globe,ALUPLANT,1,2028,XALU,IP,63.36331135614499
Globe,ALUPLANT,1,2029,C1_F_CLS,ID,3.3738844751009998
Globe,ALUPLANT,1,2029,C1_F_CLS,IN,3.3738844751009998
Globe,ALUPLANT,1,2029,C1_F_HEA_I,ID,1.6220447551573998
Globe,ALUPLANT,1,2029,C1_F_HEA_I,IN,1.6220447551573998
Globe,ALUPLANT,1,2029,C1_P_HCO,ID,1.3836328465463
Globe,ALUPLANT,1,2029,C1_P_HCO,IN,1.3836328465463
Globe,ALUPLANT,1,2029,XALU,ID,645.3685150169249
Globe,ALUPLANT,1,2029,XALU,IN,645.3685150169249
Globe,ALUPLANT,1,2030,C1_F_CLS,ID,3.4219454338124997
Globe,ALUPLANT,1,2030,C1_F_CLS,IN,3.4219454338124997
Globe,ALUPLANT,1,2030,C1_F_HEA_I,ID,1.6495848403125
Globe,ALUPLANT,1,2030,C1_F_HEA_I,IN,1.6495848403125
Globe,ALUPLANT,1,2030,C1_P_HCO,ID,1.4082336430249998
Globe,ALUPLANT,1,2030,C1_P_HCO,IN,1.4082336430249998
Globe,ALUPLANT,1,2030,XALU,ID,660.3891869375
Globe,ALUPLANT,1,2030,XALU,IN,660.3891869375
Globe,ALUPLANT,1,2031,C1_F_CLS,ID,3.469144865076
Globe,ALUPLANT,1,2031,C1_F_CLS,IN,3.469144865076
Globe,ALUPLANT,1,2031,C1_F_HEA_I,ID,1.6768462015492
Globe,ALUPLANT,1,2031,C1_F_HEA_I,IN,1.6768462015492
Globe,ALUPLANT,1,2031,C1_P_HCO,ID,1.4326239209964
Globe,ALUPLANT,1,2031,C1_P_HCO,IN,1.4326239209964
Globe,ALUPLANT,1,2031,XALU,ID,675.423099560275
Globe,ALUPLANT,1,2031,XALU,IN,675.423099560275
Globe,ALUPLANT,1,2032,C1_F_CLS,ID,3.5039612505779996
Globe,ALUPLANT,1,2032,C1_F_CLS,IN,3.5039612505779996
Globe,ALUPLANT,1,2032,C1_F_CLS,IP,0.12661650497205
Globe,ALUPLANT,1,2032,C1_F_HEA_I,ID,1.6982487247376
Globe,ALUPLANT,1,2032,C1_F_HEA_I,IN,1.6982487247376
Globe,ALUPLANT,1,2032,C1_F_HEA_I,IP,0.06136663699236
Globe,ALUPLANT,1,2032,C1_P_HCO,ID,1.4520392881764
Globe,ALUPLANT,1,2032,C1_P_HCO,IN,1.4520392881764
Globe,ALUPLANT,1,2032,C1_P_HCO,IP,0.05246979820929
Globe,ALUPLANT,1,2032,XALU,ID,688.2037100838
Globe,ALUPLANT,1,2032,XALU,IN,688.2037100838
Globe,ALUPLANT,1,2032,XALU,IP,24.868410992055
Globe,ALUPLANT,1,2033,C1_F_CLS,ID,3.5609980485856
Globe,ALUPLANT,1,2033,C1_F_CLS,IN,3.5609980485856
Globe,ALUPLANT,1,2033,C1_F_HEA_I,ID,1.7305507332896
Globe,ALUPLANT,1,2033,C1_F_HEA_I,IN,1.7305507332896
Globe,ALUPLANT,1,2033,C1_P_HCO,ID,1.4808058644064
Globe,ALUPLANT,1,2033,C1_P_HCO,IN,1.4808058644064
Globe,ALUPLANT,1,2033,XALU,ID,705.5251579544
Globe,ALUPLANT,1,2033,XALU,IN,705.5251579544
Globe,ALUPLANT,1,2034,C1_F_CLS,ID,3.6056916136208
Globe,ALUPLANT,1,2034,C1_F_CLS,IN,3.6056916136208
Globe,ALUPLANT,1,2034,C1_F_HEA_I,ID,1.756997835549
Globe,ALUPLANT,1,2034,C1_F_HEA_I,IN,1.756997835549
Globe,ALUPLANT,1,2034,C1_P_HCO,ID,1.5045985917655
Globe,ALUPLANT,1,2034,C1_P_HCO,IN,1.5045985917655
Globe,ALUPLANT,1,2034,XALU,ID,720.5927443286
Globe,ALUPLANT,1,2034,XALU,IN,720.5927443286
Globe,ALUPLANT,1,2035,C1_F_CLS,ID,3.6092660762113
Globe,ALUPLANT,1,2035,C1_F_CLS,IN,3.6092660762113
Globe,ALUPLANT,1,2035,C1_F_CLS,IP,0.44332461140741997
Globe,ALUPLANT,1,2035,C1_F_HEA_I,ID,1.7634854378587
Globe,ALUPLANT,1,2035,C1_F_HEA_I,IN,1.7634854378587
Globe,ALUPLANT,1,2035,C1_F_HEA_I,IP,0.21660816353058
Globe,ALUPLANT,1,2035,C1_P_HCO,ID,1.511324947925
Globe,ALUPLANT,1,2035,C1_P_HCO,IN,1.511324947925
Globe,ALUPLANT,1,2035,C1_P_HCO,IP,0.185635398195
Globe,ALUPLANT,1,2035,XALU,ID,727.544195224125
Globe,ALUPLANT,1,2035,XALU,IN,727.544195224125
Globe,ALUPLANT,1,2035,XALU,IP,89.363942923275
Globe,ALUPLANT,1,2036,C1_F_CLS,ID,3.6307561181429997
Globe,ALUPLANT,1,2036,C1_F_CLS,IN,3.6307561181429997
Globe,ALUPLANT,1,2036,C1_F_CLS,IP,0.6811321095302
Globe,ALUPLANT,1,2036,C1_F_HEA_I,ID,1.7787805990184997
Globe,ALUPLANT,1,2036,C1_F_HEA_I,IN,1.7787805990184997
Globe,ALUPLANT,1,2036,C1_F_HEA_I,IP,0.33370034846089996
Globe,ALUPLANT,1,2036,C1_P_HCO,ID,1.5255980558279998
Globe,ALUPLANT,1,2036,C1_P_HCO,IN,1.5255980558279998
Globe,ALUPLANT,1,2036,C1_P_HCO,IP,0.2862031456392
Globe,ALUPLANT,1,2036,XALU,ID,738.16881143775
Globe,ALUPLANT,1,2036,XALU,IN,738.16881143775
Globe,ALUPLANT,1,2036,XALU,IP,138.48092886535002
Globe,ALUPLANT,1,2037,C1_F_CLS,ID,3.7350731735472
Globe,ALUPLANT,1,2037,C1_F_CLS,IN,3.7350731735472
Globe,ALUPLANT,1,2037,C1_F_HEA_I,ID,1.8348314282976002
Globe,ALUPLANT,1,2037,C1_F_HEA_I,IN,1.8348314282976002
Globe,ALUPLANT,1,2037,C1_P_HCO,ID,1.5748830486486003
Globe,ALUPLANT,1,2037,C1_P_HCO,IN,1.5748830486486003
Globe,ALUPLANT,1,2037,XALU,ID,765.8716078558501
Globe,ALUPLANT,1,2037,XALU,IN,765.8716078558501
Globe,ALUPLANT,1,2038,C1_F_CLS,ID,3.7766818574775005
Globe,ALUPLANT,1,2038,C1_F_CLS,IN,3.7766818574775005
Globe,ALUPLANT,1,2038,C1_F_HEA_I,ID,1.8602815093875
Globe,ALUPLANT,1,2038,C1_F_HEA_I,IN,1.8602815093875
Globe,ALUPLANT,1,2038,C1_P_HCO,ID,1.5979461815025002
Globe,ALUPLANT,1,2038,C1_P_HCO,IN,1.5979461815025002
Globe,ALUPLANT,1,2038,XALU,ID,780.9877798425001
Globe,ALUPLANT,1,2038,XALU,IN,780.9877798425001
Globe,ALUPLANT,1,2039,C1_F_CLS,ID,3.8175407639667998
Globe,ALUPLANT,1,2039,C1_F_CLS,IN,3.8175407639667998
Globe,ALUPLANT,1,2039,C1_F_HEA_I,ID,1.8854866606196
Globe,ALUPLANT,1,2039,C1_F_HEA_I,IN,1.8854866606196
Globe,ALUPLANT,1,2039,C1_P_HCO,ID,1.6208290995801997
Globe,ALUPLANT,1,2039,C1_P_HCO,IN,1.6208290995801997
Globe,ALUPLANT,1,2039,XALU,ID,796.11237809605
Globe,ALUPLANT,1,2039,XALU,IN,796.11237809605
Globe,ALUPLANT,1,2040,C1_F_CLS,ID,3.857687859392
Globe,ALUPLANT,1,2040,C1_F_CLS,IN,3.857687859392
Globe,ALUPLANT,1,2040,C1_F_HEA_I,ID,1.9104707134719998
Globe,ALUPLANT,1,2040,C1_F_HEA_I,IN,1.9104707134719998
Globe,ALUPLANT,1,2040,C1_P_HCO,ID,1.6435527591680001
Globe,ALUPLANT,1,2040,C1_P_HCO,IN,1.6435527591680001
Globe,ALUPLANT,1,2040,XALU,ID,811.25017456
Globe,ALUPLANT,1,2040,XALU,IN,811.25017456
Globe,ALUPLANT,1,2041,C1_F_CLS,ID,3.8971192703883
Globe,ALUPLANT,1,2041,C1_F_CLS,IN,3.8971192703883
Globe,ALUPLANT,1,2041,C1_F_HEA_I,ID,1.9352183338021
Globe,ALUPLANT,1,2041,C1_F_HEA_I,IN,1.9352183338021
Globe,ALUPLANT,1,2041,C1_P_HCO,ID,1.6661013372324003
Globe,ALUPLANT,1,2041,C1_P_HCO,IN,1.6661013372324003
Globe,ALUPLANT,1,2041,XALU,ID,826.398920302425
Globe,ALUPLANT,1,2041,XALU,IN,826.398920302425
Globe,ALUPLANT,1,2042,C1_F_CLS,ID,3.9358450668953995
Globe,ALUPLANT,1,2042,C1_F_CLS,IN,3.9358450668953995
Globe,ALUPLANT,1,2042,C1_F_HEA_I,ID,1.959732128742
Globe,ALUPLANT,1,2042,C1_F_HEA_I,IN,1.959732128742
Globe,ALUPLANT,1,2042,C1_P_HCO,ID,1.688477548993
Globe,ALUPLANT,1,2042,C1_P_HCO,IN,1.688477548993
Globe,ALUPLANT,1,2042,XALU,ID,841.5545242148
Globe,ALUPLANT,1,2042,XALU,IN,841.5545242148
Globe,ALUPLANT,1,2043,C1_F_CLS,ID,3.9739032166836004
Globe,ALUPLANT,1,2043,C1_F_CLS,IN,3.9739032166836004
Globe,ALUPLANT,1,2043,C1_F_HEA_I,ID,1.9840324465947998
Globe,ALUPLANT,1,2043,C1_F_HEA_I,IN,1.9840324465947998
Globe,ALUPLANT,1,2043,C1_P_HCO,ID,1.71070611253
Globe,ALUPLANT,1,2043,C1_P_HCO,IN,1.71070611253
Globe,ALUPLANT,1,2043,XALU,ID,856.7237090323
Globe,ALUPLANT,1,2043,XALU,IN,856.7237090323
Globe,ALUPLANT,1,2044,C1_F_CLS,ID,4.0112659206636
Globe,ALUPLANT,1,2044,C1_F_CLS,IN,4.0112659206636
Globe,ALUPLANT,1,2044,C1_F_HEA_I,ID,2.0081149326348
Globe,ALUPLANT,1,2044,C1_F_HEA_I,IN,2.0081149326348
Globe,ALUPLANT,1,2044,C1_P_HCO,ID,1.7327606258604
Globe,ALUPLANT,1,2044,C1_P_HCO,IN,1.7327606258604
Globe,ALUPLANT,1,2044,XALU,ID,871.8992812638
Globe,ALUPLANT,1,2044,XALU,IN,871.8992812638
Globe,ALUPLANT,1,2045,C1_F_CLS,ID,4.0479937984131995
Globe,ALUPLANT,1,2045,C1_F_CLS,IN,4.0479937984131995
Globe,ALUPLANT,1,2045,C1_F_HEA_I,ID,2.0319843958988
Globe,ALUPLANT,1,2045,C1_F_HEA_I,IN,2.0319843958988
Globe,ALUPLANT,1,2045,C1_P_HCO,ID,1.7546736798788
Globe,ALUPLANT,1,2045,C1_P_HCO,IN,1.7546736798788
Globe,ALUPLANT,1,2045,XALU,ID,887.08814339375
Globe,ALUPLANT,1,2045,XALU,IN,887.08814339375
Globe,ALUPLANT,1,2046,C1_F_CLS,ID,4.0840728733659
Globe,ALUPLANT,1,2046,C1_F_CLS,IN,4.0840728733659
Globe,ALUPLANT,1,2046,C1_F_HEA_I,ID,2.0556433338795
Globe,ALUPLANT,1,2046,C1_F_HEA_I,IN,2.0556433338795
Globe,ALUPLANT,1,2046,C1_P_HCO,ID,1.7764245346752001
Globe,ALUPLANT,1,2046,C1_P_HCO,IN,1.7764245346752001
Globe,ALUPLANT,1,2046,XALU,ID,902.2861656993001
Globe,ALUPLANT,1,2046,XALU,IN,902.2861656993001
Globe,ALUPLANT,1,2047,C1_F_CLS,ID,4.1195043089744
Globe,ALUPLANT,1,2047,C1_F_CLS,IN,4.1195043089744
Globe,ALUPLANT,1,2047,C1_F_HEA_I,ID,2.0790902029664
Globe,ALUPLANT,1,2047,C1_F_HEA_I,IN,2.0790902029664
Globe,ALUPLANT,1,2047,C1_P_HCO,ID,1.7980191680648
Globe,ALUPLANT,1,2047,C1_P_HCO,IN,1.7980191680648
Globe,ALUPLANT,1,2047,XALU,ID,917.4908069691002
Globe,ALUPLANT,1,2047,XALU,IN,917.4908069691002
Globe,ALUPLANT,1,2048,C1_F_CLS,ID,4.1543245726426
Globe,ALUPLANT,1,2048,C1_F_CLS,IN,4.1543245726426
Globe,ALUPLANT,1,2048,C1_F_HEA_I,ID,2.1023494636768
Globe,ALUPLANT,1,2048,C1_F_HEA_I,IN,2.1023494636768
Globe,ALUPLANT,1,2048,C1_P_HCO,ID,1.8194793402382
Globe,ALUPLANT,1,2048,C1_P_HCO,IN,1.8194793402382
