REGION,TECHNOLOGY,FUEL,YEAR,VALUE
Globe,C1BMBRFH1,C1_F_HEA_R,2012,15.59592825652
Globe,C1BMBRFH1,C1_F_HEA_R,2013,14.482608751859999
Globe,C1BMBRFH1,C1_F_HEA_R,2014,13.0894682673
Globe,C1BMBRFH1,C1_F_HEA_R,2015,11.4806526267
Globe,C1BMBRFH1,C1_F_HEA_R,2016,11.55231979872
Globe,C1BMBRFH1,C1_F_HEA_R,2017,11.585910439280001
Globe,C1BMBRFH1,C1_F_HEA_R,2018,11.520101
Globe,C1BMBRFH1,C1_F_HEA_R,2019,9.8739216
Globe,C1BMBRFH1,C1_F_HEA_R,2020,8.2277424
Globe,C1BMBRFH1,C1_F_HEA_R,2021,6.5847168
Globe,C1BMBRFH1,C1_F_HEA_R,2022,4.9385376
Globe,C1BMBRFH1,C1_F_HEA_R,2023,6.4459584
Globe,C1BMBRFH1,C1_F_HEA_R,2024,6.1656174
Globe,C1BMBRFH1,C1_F_HEA_R,2025,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2026,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2027,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2028,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2029,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2030,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2031,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2032,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2033,6.30943104354
Globe,C1BMBRFH1,C1_F_HEA_R,2034,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2035,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2036,6.3509619
Globe,C1BMBRFH1,C1_F_HEA_R,2037,6.18193105842
Globe,C1BMBRFH1,C1_F_HEA_R,2038,2.49843835301
Globe,C1BMBRFH1,C1_F_HEA_R,2039,1.6787745317599998
Globe,C1BMBRFH1,C1_F_HEA_R,2070,-1.0692813246e-09
Globe,C1BMBRFN1,C1_F_HEA_R,2010,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2011,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2012,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2013,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2014,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2015,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2016,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2017,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2018,2.20752
Globe,C1BMBRFN1,C1_F_HEA_R,2019,3.78432
Globe,C1BMBRFN1,C1_F_HEA_R,2020,5.36112
Globe,C1BMBRFN1,C1_F_HEA_R,2021,6.93792
Globe,C1BMBRFN1,C1_F_HEA_R,2022,8.51472
Globe,C1BMBRFN1,C1_F_HEA_R,2023,10.09152
Globe,C1BMBRFN1,C1_F_HEA_R,2024,11.66832
Globe,C1BMBRFN1,C1_F_HEA_R,2025,11.0376
Globe,C1BMBRFN1,C1_F_HEA_R,2026,12.614399999999998
Globe,C1BMBRFN1,C1_F_HEA_R,2027,14.191199999999998
Globe,C1BMBRFN1,C1_F_HEA_R,2028,15.369810999999999
Globe,C1BMBRFN1,C1_F_HEA_R,2029,16.946611
Globe,C1BMBRFN1,C1_F_HEA_R,2030,18.523411
Globe,C1BMBRFN1,C1_F_HEA_R,2031,20.100211
Globe,C1BMBRFN1,C1_F_HEA_R,2032,21.677011
Globe,C1BMBRFN1,C1_F_HEA_R,2033,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2034,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2035,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2036,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2037,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2038,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2039,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2040,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2041,23.253811
Globe,C1BMBRFN1,C1_F_HEA_R,2042,21.8154635788
Globe,C1BMBRFN1,C1_F_HEA_R,2043,20.681373
Globe,C1BMBRFN1,C1_F_HEA_R,2044,19.104573
Globe,C1BMBRFN1,C1_F_HEA_R,2045,17.527773
Globe,C1BMBRFN1,C1_F_HEA_R,2046,15.950973
Globe,C1BMBRFN1,C1_F_HEA_R,2047,14.374173
Globe,C1BMBRFN1,C1_F_HEA_R,2048,12.12813062574
Globe,C1BMBRFN1,C1_F_HEA_R,2049,6.31344859004
Globe,C1BMBRFN1,C1_F_HEA_R,2065,-1.102954992e-09
Globe,C1BMBRFN1,C1_F_HEA_R,2069,-1.4126259474e-09
Globe,C1BMCHP00,C1_S_ELC,2011,0.57001085176
Globe,C1BMCHP00,C1_S_ELC,2012,0.766961826121
Globe,C1BMCHP00,C1_S_ELC,2013,0.742300675983
Globe,C1BMCHP00,C1_S_ELC,2014,0.7176395212619999
Globe,C1BMCHP00,C1_S_ELC,2015,0.6954444879710001
Globe,C1BMCHP00,C1_S_ELC,2016,0.720105638109
Globe,C1BMCHP00,C1_S_ELC,2017,0.7447667882469999
Globe,C1BMCHP00,C1_S_ELC,2018,0.7718940598149999
Globe,C1BMCHP00,C1_S_ELC,2019,0.796555209953
Globe,C1BMCHP00,C1_S_ELC,2020,1.0185055903609999
Globe,C1BMCHP00,C1_S_ELC,2021,0.9937815939929999
Globe,C1BMCHP00,C1_S_ELC,2022,0.9715865281999999
Globe,C1BMCHP00,C1_S_ELC,2023,0.946925382645
Globe,C1BMCHP00,C1_S_ELC,2024,0.9222642233410001
Globe,C1BMCHP00,C1_S_ELC,2025,0.900132048782
Globe,C1BMCHP00,C1_S_ELC,2026,0.875470894061
Globe,C1BMCHP00,C1_S_ELC,2027,0.8508097439229999
Globe,C1BMCHP00,C1_S_ELC,2028,0.826148593785
Globe,C1BMCHP00,C1_S_ELC,2029,0.803953555911
Globe,C1BMCHP00,C1_S_ELC,2030,0.77929240119
Globe,C1BMCHP00,C1_S_ELC,2031,0.754631251052
Globe,C1BMCHP00,C1_S_ELC,2032,0.732436213178
Globe,C1BMCHP00,C1_S_ELC,2033,0.70777506304
Globe,C1BMCHP00,C1_S_ELC,2034,0.6831139083189999
Globe,C1BMCHP00,C1_S_ELC,2035,0.658452758181
Globe,C1BMCHP00,C1_S_ELC,2036,0.636257720307
Globe,C1BMCHP00,C1_S_ELC,2037,0.611596570169
Globe,C1BMCHP00,C1_S_ELC,2038,0.586935415448
Globe,C1BMCHP00,C1_S_ELC,2039,0.564740382157
Globe,C1BMCHP00,C1_S_ELC,2040,0.540079227436
Globe,C1BMCHP00,C1_S_ELC,2041,0.5154180772979999
Globe,C1BMCHP00,C1_S_ELC,2042,0.490756922577
Globe,C1BMCHP00,C1_S_ELC,2043,0.46856188928600007
Globe,C1BMCHP00,C1_S_ELC,2044,0.44390073456499995
Globe,C1BMCHP00,C1_S_ELC,2045,0.44390073456499995
Globe,C1BMCHP00,C1_S_ELC,2046,0.44390073456499995
Globe,C1BMCHP00,C1_S_ELC,2047,0.44390073456499995
Globe,C1BMCHP00,C1_S_ELC,2048,0.04024056672
Globe,C1BMCHP00,C1_S_ELC,2049,0.04024056672
Globe,C1BMCHP00,C1_S_HEAT,2011,1.045285899957488
Globe,C1BMCHP00,C1_S_HEAT,2012,1.4069147738363623
Globe,C1BMCHP00,C1_S_HEAT,2013,1.3620475103612066
Globe,C1BMCHP00,C1_S_HEAT,2014,1.3171555773242745
Globe,C1BMCHP00,C1_S_HEAT,2015,1.276766535465959
Globe,C1BMCHP00,C1_S_HEAT,2016,1.3224740043871783
Globe,C1BMCHP00,C1_S_HEAT,2017,1.368136590009739
Globe,C1BMCHP00,C1_S_HEAT,2018,1.4183553349100624
Globe,C1BMCHP00,C1_S_HEAT,2019,1.464068475893614
Globe,C1BMCHP00,C1_S_HEAT,2020,1.8726243784377345
Globe,C1BMCHP00,C1_S_HEAT,2021,1.8276637295125262
Globe,C1BMCHP00,C1_S_HEAT,2022,1.7873305772767198
Globe,C1BMCHP00,C1_S_HEAT,2023,1.7424373966050646
Globe,C1BMCHP00,C1_S_HEAT,2024,1.6976117559037787
Globe,C1BMCHP00,C1_S_HEAT,2025,1.6573231282174183
Globe,C1BMCHP00,C1_S_HEAT,2026,1.6123547455921436
Globe,C1BMCHP00,C1_S_HEAT,2027,1.5673617102549506
Globe,C1BMCHP00,C1_S_HEAT,2028,1.5224266286269978
Globe,C1BMCHP00,C1_S_HEAT,2029,1.4819275896107462
Globe,C1BMCHP00,C1_S_HEAT,2030,1.4368593293141223
Globe,C1BMCHP00,C1_S_HEAT,2031,1.3913891006896777
Globe,C1BMCHP00,C1_S_HEAT,2032,1.3504658898575965
Globe,C1BMCHP00,C1_S_HEAT,2033,1.304995661233152
Globe,C1BMCHP00,C1_S_HEAT,2034,1.259525424158572
Globe,C1BMCHP00,C1_S_HEAT,2035,1.2140551955341279
Globe,C1BMCHP00,C1_S_HEAT,2036,1.1731319847020465
Globe,C1BMCHP00,C1_S_HEAT,2037,1.1276617560776023
Globe,C1BMCHP00,C1_S_HEAT,2038,1.0821915190030225
Globe,C1BMCHP00,C1_S_HEAT,2039,1.0412683166210766
Globe,C1BMCHP00,C1_S_HEAT,2040,0.9957980795464968
Globe,C1BMCHP00,C1_S_HEAT,2041,0.9503278509220525
Globe,C1BMCHP00,C1_S_HEAT,2042,0.9048576138474725
Globe,C1BMCHP00,C1_S_HEAT,2043,0.8639344114655269
Globe,C1BMCHP00,C1_S_HEAT,2044,0.818464174390947
Globe,C1BMCHP00,C1_S_HEAT,2045,0.818464174390947
Globe,C1BMCHP00,C1_S_HEAT,2046,0.818464174390947
Globe,C1BMCHP00,C1_S_HEAT,2047,0.818464174390947
Globe,C1BMCHP00,C1_S_HEAT,2048,0.07419555691833601
Globe,C1BMCHP00,C1_S_HEAT,2049,0.07419555691833601
Globe,C1BMHTF03,C1_S_HEAT,2011,0.139898609399
Globe,C1BMHTF03,C1_S_HEAT,2012,1.9048657917299998
Globe,C1BMHTF03,C1_S_HEAT,2013,4.08924164981
Globe,C1BMHTF03,C1_S_HEAT,2014,4.43974114875
Globe,C1BMHTF03,C1_S_HEAT,2015,3.8915858424899996
Globe,C1BMHTF03,C1_S_HEAT,2016,3.3111432554
Globe,C1BMHTF03,C1_S_HEAT,2017,3.7442645283799996
Globe,C1BMHTF03,C1_S_HEAT,2018,4.27317164711
Globe,C1BMHTF03,C1_S_HEAT,2019,4.199972349559999
Globe,C1BMHTF03,C1_S_HEAT,2020,3.8206573438399998
Globe,C1BMHTF03,C1_S_HEAT,2021,3.4382833387400003
Globe,C1BMHTF03,C1_S_HEAT,2022,3.05590934198
Globe,C1BMHTF03,C1_S_HEAT,2023,2.67353533688
Globe,C1BMHTF03,C1_S_HEAT,2024,2.29116134012
Globe,C1BMHTF03,C1_S_HEAT,2025,1.90878734336
Globe,C1BMHTF03,C1_S_HEAT,2026,1.5264370043399997
Globe,C1BMHTF03,C1_S_HEAT,2027,1.1471220002880003
Globe,C1BMHTF03,C1_S_HEAT,2028,0.764748000192
Globe,C1BMHTF03,C1_S_HEAT,2029,0.382374000096
Globe,C1BMHTF03,C1_S_HEAT,2034,2.3670432808000003e-05
Globe,C1BMHTF03,C1_S_HEAT,2035,2.3670432808000003e-05
Globe,C1BMHTF03,C1_S_HEAT,2036,2.4402508e-05
Globe,C1BMHTF03,C1_S_HEAT,2038,2.3670654404299997e-05
Globe,C1BMHTF03,C1_S_HEAT,2043,2.3674300724e-05
Globe,C1BMHTF03,C1_S_HEAT,2044,2.4406423003700003e-05
Globe,C1BMHTF03,C1_S_HEAT,2045,2.4406490092400002e-05
Globe,C1BMHTF03,C1_S_HEAT,2070,-1.275281076e-09
Globe,C1BMIGPCS,C1_S_ELC,2021,1.69643796244
Globe,C1BMIGPCS,C1_S_ELC,2022,1.64791975796
Globe,C1BMIGPCS,C1_S_ELC,2023,1.6964379166099999
Globe,C1BMIGPCS,C1_S_ELC,2024,1.6964379166099999
Globe,C1BMIGPCS,C1_S_ELC,2025,1.6964379166099999
Globe,C1BMIGPCS,C1_S_ELC,2026,1.6963777328899998
Globe,C1BMIGPCS,C1_S_ELC,2027,1.69637777872
Globe,C1BMIGPCS,C1_S_ELC,2028,1.69637777872
Globe,C1BMIGPCS,C1_S_ELC,2029,1.69637777872
Globe,C1BMIGPCS,C1_S_ELC,2030,1.69637777872
Globe,C1BMIGPCS,C1_S_ELC,2031,1.6128748770999999
Globe,C1BMIGPCS,C1_S_ELC,2032,1.69637777872
Globe,C1BMIGPCS,C1_S_ELC,2033,1.44085375947
Globe,C1BMIGPCS,C1_S_ELC,2034,2.1804894927999996
Globe,C1BMIGPCS,C1_S_ELC,2035,3.7829614007999997
Globe,C1BMIGPCS,C1_S_ELC,2036,3.98541018223
Globe,C1BMIGPCS,C1_S_ELC,2037,4.25067581357
Globe,C1BMIGPCS,C1_S_ELC,2038,6.28662078908
Globe,C1BMIGPCS,C1_S_ELC,2039,7.33285759406
Globe,C1BMIGPCS,C1_S_ELC,2040,8.36583813044
Globe,C1BMIGPCS,C1_S_ELC,2041,8.63271497631
Globe,C1BMIGPCS,C1_S_ELC,2042,9.894081381809999
Globe,C1BMIGPCS,C1_S_ELC,2043,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2044,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2045,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2046,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2047,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2048,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2049,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2050,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2051,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2052,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2053,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2054,9.999999958959998
Globe,C1BMIGPCS,C1_S_ELC,2055,9.99999977564
Globe,C1BMIGPCS,C1_S_ELC,2056,9.99999997202
Globe,C1BMIGPCS,C1_S_ELC,2057,9.99999997202
Globe,C1BMIGPCS,C1_S_ELC,2058,9.99999997202
Globe,C1BMIGPCS,C1_S_ELC,2059,9.99999997202
Globe,C1BMIGPCS,C1_S_ELC,2060,9.99999974287
Globe,C1BMIGPCS,C1_S_ELC,2061,9.99999974287
Globe,C1BMIGPCS,C1_S_ELC,2062,9.99999974287
Globe,C1BMIGPCS,C1_S_ELC,2063,9.999999799509999
Globe,C1BMIGPCS,C1_S_ELC,2064,9.999999987239999
Globe,C1BMIGPCS,C1_S_ELC,2065,10.000000108450001
Globe,C1BMIGPCS,C1_S_ELC,2066,10.000000108450001
Globe,C1BMIGPCS,C1_S_ELC,2067,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2068,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2069,10.00000000479
Globe,C1BMIGPCS,C1_S_ELC,2070,10.00000000479
Globe,C1BMLP000,C1_S_BIOL,2010,0.3381360305394999
Globe,C1BMLP000,C1_S_BIOL,2011,1.571547836
Globe,C1BMLP000,C1_S_BIOL,2012,1.6214069635
Globe,C1BMLP000,C1_S_BIOL,2013,1.5032403152931997
Globe,C1BMLP000,C1_S_BIOL,2014,1.3916979566997996
Globe,C1BMLP000,C1_S_BIOL,2015,1.2866638766609997
Globe,C1BMLP000,C1_S_BIOL,2016,1.1786941179332997
Globe,C1BMLP000,C1_S_BIOL,2017,1.0792037918914
Globe,C1BMLP000,C1_S_BIOL,2018,0.9872629337120999
Globe,C1BMLP000,C1_S_BIOL,2019,0.90272505251465
Globe,C1BMLP000,C1_S_BIOL,2020,0.8249416727949999
Globe,C1BMLP000,C1_S_BIOL,2022,1.28300694
Globe,C1BMLP000,C1_S_BIOL,2023,0.5860697505411501
Globe,C1BMLP000,C1_S_BIOL,2024,0.5493147470559
Globe,C1BMLP000,C1_S_BIOL,2025,1.1402770344999997
Globe,C1BMLP000,C1_S_BIOL,2026,1.1306409064999998
Globe,C1BMLP000,C1_S_BIOL,2027,1.1138069399999997
Globe,C1BMLP000,C1_S_BIOL,2028,1.0799669399999998
Globe,C1BMLP000,C1_S_BIOL,2029,1.04612694
Globe,C1BMLP000,C1_S_BIOL,2030,1.01228694
Globe,C1BMLP000,C1_S_BIOL,2031,0.97844694
Globe,C1BMLP000,C1_S_BIOL,2032,0.9446069399999999
Globe,C1BMLP000,C1_S_BIOL,2033,0.9107669399999999
Globe,C1BMLP000,C1_S_BIOL,2036,-4.508577470880499e-08
Globe,C1BMLP000,C1_S_BIOL,2037,-4.655462243802e-08
Globe,C1BMLP000,C1_S_BIOL,2038,-4.6111782437999995e-08
Globe,C1BMLP000,C1_S_BIOL,2039,-3.6888215002684993e-08
Globe,C1BMLP000,C1_S_BIOL,2040,-5.878634981762499e-09
Globe,C1BMLP000,C1_S_BIOL,2041,-3.2249692241135e-09
Globe,C1BMLP000,C1_S_BIOL,2042,-5.1569737146709994e-08
Globe,C1BMLP000,C1_S_BIOL,2043,-6.864016410732e-09
Globe,C1BMLP000,C1_S_BIOL,2045,-5.04909535995e-10
Globe,C1BMLP000,C1_S_BIOL,2046,-2.0052431958089996e-08
Globe,C1BMLP000,C1_S_BIOL,2061,-3.6846823604099994e-09
Globe,C1BMLP000,C1_S_BIOL,2063,-3.6495954245364994e-09
Globe,C1BMLP000,C1_S_BIOL,2065,-3.00174932571e-10
Globe,C1BMLP000,C1_S_BIOL,2066,-3.6194438157594997e-09
Globe,C1BMLP000,C1_S_BIOL,2067,-1.2393899573404965e-16
Globe,C1BMLP000,C1_S_BIOL,2070,1.3629999899623787e-16
Globe,C1BMSCP00,C1_S_ELC,2010,0.12586674624
Globe,C1BMSCP00,C1_S_ELC,2011,0.12094845642
Globe,C1BMSCP00,C1_S_ELC,2012,0.1162537203
Globe,C1BMSCP00,C1_S_ELC,2013,0.11155898418
Globe,C1BMSCP00,C1_S_ELC,2014,0.10664069436
Globe,C1BMSCP00,C1_S_ELC,2015,0.10194596657999999
Globe,C1BMSCP00,C1_S_ELC,2016,0.09725123046
Globe,C1BMSCP00,C1_S_ELC,2017,0.09233294064
Globe,C1BMSCP00,C1_S_ELC,2018,0.08763820452
Globe,C1BMSCP00,C1_S_ELC,2019,0.402317660751
Globe,C1BMSCP00,C1_S_ELC,2020,0.662240068351
Globe,C1BMSCP00,C1_S_ELC,2021,0.153043017266
Globe,C1BMSCP00,C1_S_ELC,2022,0.765362304138
Globe,C1BMSCP00,C1_S_ELC,2023,0.7130109662909999
Globe,C1BMSCP00,C1_S_ELC,2024,0.658166710213
Globe,C1BMSCP00,C1_S_ELC,2025,0.6058153723659999
Globe,C1BMSCP00,C1_S_ELC,2026,0.5534640345190001
Globe,C1BMSCP00,C1_S_ELC,2027,0.498619778441
Globe,C1BMSCP00,C1_S_ELC,2028,0.446268440594
Globe,C1BMSCP00,C1_S_ELC,2029,0.393917102747
Globe,C1BMSCP00,C1_S_ELC,2030,0.34156576489999996
Globe,C1BMSCP00,C1_S_ELC,2031,0.286721508822
Globe,C1BMSCP00,C1_S_ELC,2032,0.234370170975
Globe,C1BMSCP00,C1_S_ELC,2033,0.182018837711
Globe,C1BMSCP00,C1_S_ELC,2034,0.12717457705
Globe,C1CO00I00,C1_P_HCO,2010,139.2476
Globe,C1CO00I00,C1_P_HCO,2011,140.351198442
Globe,C1CO00I00,C1_P_HCO,2012,141.45479601999997
Globe,C1CO00I00,C1_P_HCO,2013,142.558304348
Globe,C1CO00I00,C1_P_HCO,2014,143.661900754
Globe,C1CO00I00,C1_P_HCO,2015,144.765499802
Globe,C1CO00I00,C1_P_HCO,2016,143.866440222
Globe,C1CO00I00,C1_P_HCO,2017,142.407911165
Globe,C1CO00I00,C1_P_HCO,2018,140.83009624699997
Globe,C1CO00I00,C1_P_HCO,2019,139.37150826399997
Globe,C1CO00I00,C1_P_HCO,2020,137.34484385999997
Globe,C1CO00I00,C1_P_HCO,2021,144.400000228
Globe,C1CO00I00,C1_P_HCO,2022,138.80000237000002
Globe,C1CO00I00,C1_P_HCO,2023,133.20000133899998
Globe,C1CO00I00,C1_P_HCO,2024,127.6000000736
Globe,C1CO00I00,C1_P_HCO,2025,121.9999977874
Globe,C1CO00I00,C1_P_HCO,2026,117.000000407
Globe,C1CO00I00,C1_P_HCO,2027,112.00000201499999
Globe,C1CO00I00,C1_P_HCO,2028,106.99999795280002
Globe,C1CO00I00,C1_P_HCO,2029,101.9999981641
Globe,C1CO00I00,C1_P_HCO,2030,96.99999981469999
Globe,C1CO00I00,C1_P_HCO,2031,93.9999998737
Globe,C1CO00I00,C1_P_HCO,2032,91.0000002986
Globe,C1CO00I00,C1_P_HCO,2033,88.00000036590001
Globe,C1CO00I00,C1_P_HCO,2034,85.0000000831
Globe,C1CO00I00,C1_P_HCO,2035,84.8764336288
Globe,C1CO00I00,C1_P_HCO,2036,81.7999999019
Globe,C1CO00I00,C1_P_HCO,2037,81.59999975959998
Globe,C1CO00I00,C1_P_HCO,2038,81.4000003175
Globe,C1CO00I00,C1_P_HCO,2039,81.19999980169999
Globe,C1CO00I00,C1_P_HCO,2040,81.0000001034
Globe,C1CO00I00,C1_P_HCO,2041,81.1999995611
Globe,C1CO00I00,C1_P_HCO,2042,81.40000020510001
Globe,C1CO00I00,C1_P_HCO,2043,81.6000002221
Globe,C1CO00I00,C1_P_HCO,2044,81.79999981249999
Globe,C1CO00I00,C1_P_HCO,2045,82.0000001206
Globe,C1CO00I00,C1_P_HCO,2046,81.99999987359999
Globe,C1CO00I00,C1_P_HCO,2047,82.00000026650001
Globe,C1CO00I00,C1_P_HCO,2048,82.00000002329999
Globe,C1CO00I00,C1_P_HCO,2049,81.999999879
Globe,C1CO00I00,C1_P_HCO,2050,80.9814340922
Globe,C1CO00I00,C1_P_HCO,2051,74.86616899799999
Globe,C1CO00I00,C1_P_HCO,2052,68.8085188885
